Image,Quality_Score
5295_JackLemon_15_m.jpg,0.9999926
11209_MonicaVitti_33_f.jpg,1.0
233_TheodorakisMikis_60_m.jpg,0.0034748276
11721_OliviaHussey_62_f.jpg,0.62140864
4903_RomanPolanski_48_m.jpg,1.0
15466_JeanetteMacDonald_30_f.jpg,0.9936492
4547_ElliottGould_34_m.jpg,1.0
14378_LorettaYoung_49_f.jpg,0.51016
12126_EvaMarieSaint_87_f.jpg,0.0058510173
3017_AlanRickman_48_m.jpg,1.0
962_Gaddafi_27_m.jpg,1.0
5296_JackLemon_17_m.jpg,1.0
10282_MarietteHartley_34_f.jpg,0.9999925
2000_JamesCaan_42_m.jpg,0.99998116
9974_ElkeSommer_65_f.jpg,1.0
1226_ClaudeLВviStrauss_59_m.jpg,0.97370636
10494_DianneWiest_55_f.jpg,1.0
14032_GreerGarson_39_f.jpg,0.9999994
9538_RicardoMontalbаn_31_m.jpg,0.9979615
2768_LiamNeeson_58_m.jpg,0.9743431
10143_JoanCusack_29_f.jpg,1.0
14245_JanetGaynor_21_f.jpg,0.2293134
7206_JohnWayne_36_m.jpg,0.99999654
14669_ClaudetteColbert_36_f.jpg,0.99554574
13771_RitaHayworth_26_f.jpg,0.9998399
2299_SamNeill_39_m.jpg,0.107861154
4158_GenaRowlands_76_m.jpg,0.6691528
3956_BrianDennehy_55_m.jpg,1.0
11682_MireilleDarc_57_f.jpg,0.9999989
2043_JohnJames_51_m.jpg,1.0
5582_PatrickStewart_71_m.jpg,0.97153723
5951_JeanMarais_25_m.jpg,0.9994474
3224_EliWallach_52_m.jpg,0.9770851
1743_TimCurry_52_m.jpg,0.99989045
4735_MichelPiccoli_33_m.jpg,0.9999677
16145_SidneyPoitier_31_m.jpg,1.0
15356_ErinGray_52_f.jpg,0.30684525
15016_AnnMiller_31_f.jpg,0.9767104
1308_RitaLeviMontalcini_67_f.jpg,1.0
13817_VanessaRedgrave_51_f.jpg,0.99988043
15359_ErinGray_55_f.jpg,0.0499394
8466_WilliamHolden_25_m.jpg,0.99998915
7937_GeorgePeppard_65_m.jpg,1.0
11063_JeanneMoreau_47_f.jpg,1.0
14864_BernadetteLafont_25_f.jpg,0.99999976
7492_PeterMarkRichman_71_m.jpg,0.00252093
9399_SteveMcQueen_41_m.jpg,0.9938309
3034_AlanRickman_69_m.jpg,0.25247356
11771_TildaSwinton_42_f.jpg,0.3734738
8043_HorstBuchholz_54_m.jpg,0.3668878
11980_AngelaLansbury_71_f.jpg,1.0
15254_DyanCannon_32_f.jpg,0.9999995
13166_JaneWyman_36_f.jpg,0.223303
14627_BarbaraStanwyck_17_f.jpg,0.97876143
2461_ClaudeRich_36_m.jpg,1.0
8681_JohnCassavetes_48_m.jpg,0.7901199
2392_BillMurray_31_m.jpg,0.99934095
16034_MorganFreeman_67_m.jpg,0.999998
6470_JohnVernon_67_m.jpg,0.99718624
13008_GeraldineChaplin_18_f.jpg,0.669901
12045_DebbieReynolds_69_f.jpg,0.99999964
7527_RobertMorley_29_m.jpg,0.07361566
9220_RobertMitchum_56_m.jpg,0.9164122
13542_HelenHayes_84_f.jpg,0.93334323
13567_IreneDunne_50_f.jpg,0.8699643
5401_JonFinch_31_m.jpg,0.9999994
2442_ChevyChase_63_m.jpg,0.011150105
1433_FriedrichNietzsche_38_m.jpg,0.99998
1929_EdwardFox_60_m.jpg,1.0
7893_FredAstaire_62_m.jpg,1.0
7039_DavidNiven_42_m.jpg,0.14193055
7170_JohnGarfield_30_m.jpg,0.9998864
3457_LeslieCaron_45_m.jpg,1.0
5958_JeanMarais_33_m.jpg,0.95559764
8936_ErnestBorgnine_82_m.jpg,1.0
7109_GladysCooper_42_m.jpg,0.9999989
6401_JamesCoburn_34_m.jpg,0.9999987
996_CarlSagan_59_m.jpg,0.99999964
6044_RafVallone_52_m.jpg,1.0
10771_OrnellaMuti_35_f.jpg,0.99992454
3895_TomasMilian_35_m.jpg,1.0
6635_MelFerrer_54_m.jpg,0.99990726
16061_WillSmith_27_m.jpg,0.0011588322
12580_DonnaReed_36_f.jpg,0.90047413
9772_TomJones_58_f.jpg,1.0
12102_EvaMarieSaint_42_f.jpg,0.89647096
14267_JanetGaynor_72_f.jpg,1.0
15618_KateOMara_67_f.jpg,0.4164433
15189_CydCharisse_43_f.jpg,1.0
5269_JackNicolson_68_m.jpg,1.0
946_Gaddafi_64_m.jpg,0.9999795
8462_WilliamHolden_21_m.jpg,0.85482293
16044_MorganFreeman_72_m.jpg,0.9999974
2530_DonJohnson_57_m.jpg,0.8354656
8380_SpencerTracy_36_m.jpg,0.99928397
11608_MargeChampion_46_f.jpg,0.9511876
13484_GingerRogers_74_f.jpg,0.9999995
7557_RobertMorley_59_m.jpg,0.9999727
10574_KathrynHays_57_f.jpg,1.0
12671_JamieLeeCurtis_20_f.jpg,1.0
309_MichaelBloomberg_68_m.jpg,0.68051195
5387_JohnMalkovich_53_m.jpg,0.99999917
5122_ArmandAssante_58_m.jpg,0.9870914
241_TheodorakisMikis_40_m.jpg,0.88867456
11305_TanyaRoberts_16_f.jpg,1.0
11731_SusanSarandon_37_f.jpg,0.9999994
6818_RoyScheider_76_m.jpg,0.0010689471
2785_MickJagger_47_m.jpg,0.99999976
6851_ThomasTerry_44_m.jpg,0.8179647
2161_MelGibson_53_m.jpg,0.020328008
8559_CliffRobertson_52_m.jpg,1.0
4081_ClintWalker_77_m.jpg,0.34663162
11643_MaureenOHara_35_f.jpg,0.39943272
2194_NickNolte_45_m.jpg,0.99998605
513_AlKapone_26_m.jpg,0.9999962
3847_SteveKanaly_37_m.jpg,0.99999774
2338_AbeVigoda_64_m.jpg,0.9814612
6748_RockHudson_29_m.jpg,0.95822585
2376_AlainDelon_65_m.jpg,0.5110758
8996_GeorgeCScott_50_m.jpg,0.9999999
3076_BruceWillis_36_m.jpg,0.9588636
16395_Houston_41_f.jpg,0.9999993
8265_ReginaldOwen_82_m.jpg,1.0
6617_LouCostello_50_m.jpg,0.99999964
1258_AlexanderGrahamBell_62_m.jpg,0.9999999
9489_MaximilianShell_65_m.jpg,0.0037512914
10188_JoanLeslie_83_f.jpg,0.9999999
7733_VincentPrice_58_m.jpg,0.99999785
12919_BarbraStreisand_21_f.jpg,0.9999049
15289_DyanCannon_32_f.jpg,0.0012202134
13846_AnneBancroft_44_f.jpg,0.7009174
4068_ClintWalker_45_m.jpg,1.0
16379_Houston_47_f.jpg,1.0
15239_DebraPaget_42_f.jpg,0.031419925
15320_EdwigeFenech_53_f.jpg,0.061069414
12630_HedyLamarr_56_f.jpg,1.0
5459_MartinScorsese_57_m.jpg,0.99951327
1320_AlbertCamus_42_m.jpg,0.9080377
11522_JulieChristie_60_f.jpg,0.990352
4484_CarlosSantana_12_m.jpg,0.9996145
13874_AnneBancroft_73_f.jpg,0.8913018
16403_Ross_40_f.jpg,1.0
7277_LeifErickson_30_m.jpg,1.0
12874_MylКneDemongeot_76_f.jpg,0.99942786
5731_TommyLeeJones_30_m.jpg,0.99998546
12703_JanetLeigh_23_f.jpg,0.9999976
9170_PeterSellers_44_m.jpg,0.9996475
11179_LizaMinelli_30_f.jpg,0.9974421
3151_DannyDeVito_57_m.jpg,0.99969494
414_LelandStanford_57_m.jpg,0.99990654
2414_BillMurray_54_m.jpg,0.9980532
12940_CatherineDeneuve_17_f.jpg,1.0
11458_JuliaRoberts_23_f.jpg,0.99999774
15473_JeanetteMacDonald_33_f.jpg,1.0
930_FranklinDRoosevelt_56_m.jpg,0.9723307
2008_JamesCaan_59_m.jpg,0.008189141
8376_SimonMacCorkindale_58_m.jpg,0.64397883
14444_PeggyAshcroft_22_f.jpg,1.0
7254_KrisKristofferson_52_m.jpg,0.9999993
10758_OrnellaMuti_22_f.jpg,0.99999976
3848_SteveKanaly_39_m.jpg,1.0
1612_AlCorley_50_m.jpg,0.99618787
10275_MarietteHartley_24_f.jpg,1.0
16104_DannyGlover_63_m.jpg,0.6899553
245_TheodorakisMikis_83_m.jpg,0.9999994
6810_RoyScheider_63_m.jpg,0.99985814
4881_RomanPolanski_28_m.jpg,1.0
7727_VincentPrice_49_m.jpg,1.0
1681_BobDylan_62_m.jpg,0.9999969
14393_MaryPickford_27_f.jpg,1.0
3210_EliWallach_54_m.jpg,0.99999774
15422_JanetEllis_20_f.jpg,0.08360245
3032_AlanRickman_66_m.jpg,0.007904138
3809_StacyKeach_41_m.jpg,0.99991834
13750_PatriciaNeal_52_f.jpg,0.9998715
4166_HarrisonFord_35_m.jpg,0.16335101
4611_JamesGarner_20_m.jpg,1.0
7710_VincentPrice_35_m.jpg,0.34814084
10683_LuiseRainer_30_f.jpg,0.9999995
13590_JeanPeters_26_f.jpg,1.0
12014_CybillShepherd_61_f.jpg,0.7893054
9432_EdwardGRobinson_38_m.jpg,0.0036840355
15748_MaryTamm_51_f.jpg,0.9624325
14723_MarleneDietrich_39_f.jpg,0.98331684
4702_KostasVoutsas_32_m.jpg,1.0
10490_DianneWiest_50_f.jpg,0.99999845
10726_MaggieSmith_35_f.jpg,0.99999917
3419_KevinSpacey_36_m.jpg,0.9984675
10242_KathyBates_65_f.jpg,0.82294464
2907_SamElliott_68_m.jpg,0.9999999
8239_RandolphScott_84_m.jpg,0.9999473
9758_TomJones_28_f.jpg,0.9465962
11774_TildaSwinton_45_f.jpg,0.9802705
10073_JaneBirkin_28_f.jpg,0.47933698
1188_ErnestRutherford_62_m.jpg,0.9999757
15861_StВphaneAudran_33_f.jpg,0.99999857
2359_AbeVigoda_20_m.jpg,0.99956113
1547_Bono_44_m.jpg,1.0
13677_LilliPalmer_46_f.jpg,1.0
12961_CatherineDeneuve_50_f.jpg,1.0
15656_KatharineRoss_66_f.jpg,0.9999999
13835_VanessaRedgrave_71_f.jpg,0.99925345
10427_BarbaraBain_66_f.jpg,0.9999193
8803_AnthonyPerkins_46_m.jpg,0.9997483
14561_BeverlyRoberts_24_f.jpg,0.99946207
14202_GeraldinePage_40_f.jpg,0.9993444
11754_SusanSarandon_62_f.jpg,0.2192537
9206_RobertMitchum_28_m.jpg,0.9999807
7607_SylvesterStallone_60_m.jpg,0.0056016445
8767_AlecGuinness_63_m.jpg,1.0
1759_TimCurry_69_m.jpg,0.99847454
8013_GiulianoGemma_70_m.jpg,0.11929989
7766_AlbertoSordi_50_m.jpg,0.9999995
5547_NicolasSarkozy_59_m.jpg,0.0013334767
6421_JamesCoburn_62_m.jpg,0.9999906
5454_MartinScorsese_42_m.jpg,0.99999857
7293_LeifErickson_57_m.jpg,0.5698972
4120_DickVanDyke_84_m.jpg,0.9999999
12897_RuthGordon_73_f.jpg,1.0
14903_KatharineHepburn_42_f.jpg,0.6236777
11862_BarbaraBouchet_44_f.jpg,1.0
9855_KimNovak_25_f.jpg,0.013627084
9571_MarcelloMastroianni_29_m.jpg,0.9999888
10588_KimBasinger_32_f.jpg,0.99999607
12915_BarbraStreisand_59_f.jpg,0.03029334
6409_JamesCoburn_42_m.jpg,1.0
5688_RobertDeNiro_69_m.jpg,0.33377916
2898_SamElliott_58_m.jpg,0.99979526
3993_BurtReynolds_61_m.jpg,0.9999999
12812_MaryTylerMoore_28_f.jpg,0.99998546
12407_UrsulaAndress_25_f.jpg,1.0
2098_MelBrooks_41_m.jpg,0.99999976
2224_RayLiotta_33_m.jpg,0.9999906
9851_KimNovak_22_f.jpg,0.9998766
14683_ClaudetteColbert_44_f.jpg,0.99974936
3678_PhilHartman_48_m.jpg,0.999967
4525_DustinHoffman_48_m.jpg,0.99999905
15058_BettyGarrett_56_f.jpg,0.999982
15550_JulieHagerty_23_f.jpg,0.9999658
15219_DebraPaget_19_f.jpg,0.99972457
5467_MartinScorsese_66_m.jpg,0.9999999
12913_BarbraStreisand_32_f.jpg,0.9968278
11613_MargeChampion_85_f.jpg,0.006318561
3912_TomasMilian_75_m.jpg,1.0
15095_BonnieHunt_39_f.jpg,0.99677485
9994_GlennClose_53_f.jpg,1.0
2360_AlainDelon_25_m.jpg,1.0
15470_JeanetteMacDonald_34_f.jpg,0.9999999
4906_RomanPolanski_51_m.jpg,0.9986123
10141_JoanCusack_27_f.jpg,1.0
739_RonaldReagan_49_m.jpg,1.0
13498_GladysCooper_36_f.jpg,1.0
12523_AnneBaxter_48_f.jpg,1.0
15186_CydCharisse_31_f.jpg,1.0
14913_KatharineHepburn_64_f.jpg,0.9971028
2015_JamesCaan_68_m.jpg,0.6768312
1384_OdysseasElytis_55_m.jpg,0.9999838
16203_BillCosby_72_m.jpg,0.5353978
9384_SteveMcQueen_28_m.jpg,1.0
4305_MichaelPalin_25_m.jpg,0.8608529
12775_KathleenTurner_54_f.jpg,0.98357475
8620_FrankSinatra_52_m.jpg,0.9999982
8974_FredMacMurray_66_m.jpg,1.0
9437_EdwardGRobinson_48_m.jpg,0.9999933
1243_RobertOppenheimer_26_m.jpg,0.9999999
2572_GeneWilder_18_m.jpg,1.0
1006_StephenHawking_36_m.jpg,0.9999999
2711_KevinBacon_29_m.jpg,0.85108685
10584_KimBasinger_25_f.jpg,1.0
8957_FredMacMurray_43_m.jpg,0.998836
6178_DenzelWashington_45_m.jpg,0.22582176
12021_DebbieReynolds_21_f.jpg,1.0
14320_JoanFontaine_20_f.jpg,0.9995827
12445_AngieDickinson_42_f.jpg,0.99194723
13962_DeborahKerr_23_f.jpg,0.42636758
2825_RonPerlman_47_m.jpg,0.9994923
13003_ClaudiaCardinale_72_f.jpg,0.99972945
4230_HelmutBerger_51_m.jpg,0.030500967
10717_MaggieSmith_78_f.jpg,0.826939
2429_ChevyChase_32_m.jpg,0.08920347
11939_CatherineSpaak_60_f.jpg,1.0
6872_YvesMontand_19_m.jpg,0.9999939
5595_PeterFalk_40_m.jpg,0.99999607
7808_AndyGriffith_59_m.jpg,0.033379216
8270_RichardChamberlain_28_m.jpg,0.9999981
3510_MarisaPavan_70_m.jpg,0.71719325
11069_JeanneMoreau_64_f.jpg,0.24899648
5417_JonFinch_58_m.jpg,0.9997825
10761_OrnellaMuti_25_f.jpg,0.9952618
10802_PeggyLipton_28_f.jpg,1.0
2049_JonVoight_31_m.jpg,0.98322636
12283_LauraAntonelli_32_f.jpg,0.99788743
15839_StefaniePowers_66_f.jpg,0.99993813
8391_SpencerTracy_63_m.jpg,1.0
7318_LinoVentura_49_m.jpg,0.9999201
5866_HerbertLom_63_m.jpg,1.0
5119_ArmandAssante_44_m.jpg,0.018060056
9945_AliMacGraw_74_f.jpg,1.0
6754_RockHudson_13_m.jpg,0.9999666
14490_SusanHayward_24_f.jpg,0.99892646
7800_AndyGriffith_49_m.jpg,0.002011211
4743_MichelPiccoli_39_m.jpg,0.99986863
12536_AlikiBoug_33_f.jpg,0.3796102
11973_AngelaLansbury_63_f.jpg,0.9999989
5127_ArmandAssante_39_m.jpg,1.0
8220_RandolphScott_37_m.jpg,1.0
3460_LeslieCaron_49_m.jpg,0.13238169
15587_KateOMara_31_f.jpg,0.9999496
5554_PatrickStewart_34_m.jpg,0.9999378
2929_ScottGlenn_48_m.jpg,0.9999697
9733_DorisDay_53_f.jpg,0.99999297
8941_ErnestBorgnine_89_m.jpg,0.9978998
585_QueenElizabet_35_f.jpg,1.0
3725_RogerAllam_37_m.jpg,0.18227856
7008_ChristopherWalken_46_m.jpg,0.9999982
9637_AlexandrakisAlekos_34_m.jpg,0.99999774
14331_KristinScottThomas_28_f.jpg,1.0
661_TonyBlair_50_m.jpg,0.99976987
15002_AnnMiller_16_f.jpg,0.99999785
4929_StevenBerkoff_31_m.jpg,1.0
8585_DavidCarradine_36_m.jpg,0.01866035
14781_ShelleyWinters_28_f.jpg,0.9994004
9088_LawrenceTierney_30_m.jpg,0.9999999
5205_CharlesGrodin_78_m.jpg,0.88110834
2747_LiamNeeson_34_m.jpg,0.9998863
1344_Soljenitsyne_56_m.jpg,1.0
6217_DickieMoore_75_m.jpg,0.9999925
9847_JudyDavis_38_f.jpg,0.9999975
8652_JamesStewart_69_m.jpg,0.99728847
3670_PhilHartman_38_m.jpg,0.9998053
8204_PeterUstinov_67_m.jpg,0.9999666
13494_GladysCooper_24_f.jpg,0.9999995
2016_JamesCaan_69_m.jpg,0.9999969
6247_DirkBogarde_45_m.jpg,0.8809579
11624_MaureenOHara_22_f.jpg,0.67545825
2073_JonVoight_60_m.jpg,0.9999999
5644_PeterOToole_71_m.jpg,0.9916916
6750_RockHudson_30_m.jpg,0.9026063
7950_GilbertRoland_38_m.jpg,0.37471393
8047_HorstBuchholz_32_m.jpg,1.0
422_merrillcharles_65_m.jpg,1.0
12557_AlikiBoug_34_f.jpg,0.9999585
4624_JamesGarner_50_m.jpg,1.0
12540_AlikiBoug_63_f.jpg,1.0
13668_LilliPalmer_30_f.jpg,0.9999783
13562_IreneDunne_41_f.jpg,0.9999999
14595_JenniferJones_22_f.jpg,0.80400115
13205_MichellePfeiffer_39_f.jpg,0.9993113
5077_AnthonyHopkins_49_m.jpg,0.99954623
2651_JeremyKemp_66_m.jpg,0.99989414
941_FranklinDRoosevelt_55_m.jpg,0.9999758
13734_PatriciaNeal_45_f.jpg,0.8359112
4321_MichaelPalin_46_m.jpg,1.0
14080_JudyHolliday_35_f.jpg,0.49077964
290_HatzidakisManos_38_m.jpg,0.002113709
9312_GeorgeMontgomery_26_m.jpg,1.0
14994_AnnJillian_46_f.jpg,0.9999982
490_motherTereza_50_f.jpg,1.0
291_HatzidakisManos_28_m.jpg,0.16074108
7043_DavidNiven_54_m.jpg,0.9960289
696_GeorgeHWBush_76_m.jpg,0.17357595
4712_KostasVoutsas_70_m.jpg,0.99999976
13694_NormaShearer_34_f.jpg,0.9573461
9617_KostasXatzixristos_38_m.jpg,1.0
2827_RonPerlman_50_m.jpg,0.9922083
10498_DianneWiest_62_f.jpg,0.99998033
14075_JudyHolliday_29_f.jpg,0.99999714
9204_RichardBurton_30_m.jpg,0.5419886
3517_MartinSheen_27_m.jpg,0.9999312
8880_CharltonHeaston_58_m.jpg,0.9982748
3332_JeffBridges_38_m.jpg,1.0
6_MariaCallas_31_f.jpg,0.99998343
2310_SamNeill_51_m.jpg,0.99999833
10452_BetteMidler_62_f.jpg,1.0
6237_DirkBogarde_36_m.jpg,0.048431925
12452_AngieDickinson_54_f.jpg,0.9991365
13916_BettyGrable_19_f.jpg,0.9999056
2816_RonPerlman_34_m.jpg,0.9999994
9549_RicardoMontalbаn_52_m.jpg,0.94134176
1231_ClaudeLВviStrauss_42_m.jpg,0.94065785
12555_AlikiBoug_31_f.jpg,1.0
16107_DannyGlover_8_m.jpg,0.034696225
12104_EvaMarieSaint_46_f.jpg,0.99995244
10519_FayeDunaway_56_f.jpg,0.99999917
199_JhonLenon_18_m.jpg,0.9999422
14965_AmandaBlake_47_f.jpg,0.99076045
9471_MaximilianShell_33_m.jpg,1.0
2349_AbeVigoda_80_m.jpg,0.001982067
14848_SimoneSignoret_62_f.jpg,0.99381906
9000_GeorgeCScott_60_m.jpg,0.9999995
11164_LizaMinelli_42_f.jpg,0.18720353
14697_ElizabethTaylor_23_f.jpg,1.0
10243_LivUllmann_19_f.jpg,0.99992967
11259_ShirleyJones_47_f.jpg,0.9999968
2291_SamNeill_30_m.jpg,1.0
10893_TippiHedren_67_f.jpg,1.0
10112_JaneFonda_30_f.jpg,0.99999976
11503_JulieChristie_22_f.jpg,1.0
3692_RingoStarr_32_m.jpg,0.99369425
43_Pele_66_m.jpg,0.99999785
8935_ErnestBorgnine_80_m.jpg,0.999721
7147_JeanPaulBelmondo_62_m.jpg,1.0
2799_PeterFonda_61_m.jpg,0.9919207
11847_BarbaraBouchet_25_f.jpg,0.999995
2399_BillMurray_39_m.jpg,0.99797875
6453_JohnVernon_39_m.jpg,0.0012551568
3270_IanMcKellen_41_m.jpg,0.98421466
16358_Dench_67_f.jpg,0.9999987
14234_IngridBergman_36_f.jpg,0.41121122
14690_ClaudetteColbert_28_f.jpg,0.99957925
7802_AndyGriffith_51_m.jpg,0.9999207
9519_CHARLIERUGGLES_69_m.jpg,0.9888649
6189_DickieMoore_8_m.jpg,0.99840623
1011_StephenHawking_64_m.jpg,0.9999999
9456_EdwardGRobinson_67_m.jpg,1.0
12946_CatherineDeneuve_26_f.jpg,0.99820256
12931_BarbraStreisand_69_f.jpg,0.5031208
6191_DickieMoore_10_m.jpg,1.0
13338_AvaGardner_19_f.jpg,0.999433
1832_TomJones_24_m.jpg,0.9999999
7862_ChristopherPlummer_37_m.jpg,0.9996493
10547_JoanCollins_63_f.jpg,1.0
12737_JenniferAniston_21_f.jpg,0.9990392
9536_RicardoMontalbаn_29_m.jpg,0.9998944
6770_RockHudson_46_m.jpg,0.98666334
6201_DickieMoore_57_m.jpg,0.999998
3963_BrianDennehy_65_m.jpg,0.99998975
4169_HarrisonFord_43_m.jpg,0.08796027
2925_ScottGlenn_44_m.jpg,1.0
14194_GeraldinePage_61_f.jpg,0.99999976
12544_AlikiBoug_19_f.jpg,0.58257526
15868_StВphaneAudran_40_f.jpg,0.9999989
