Image,MS,Adj_MS,Emotion_Similarity,label
14007_GloriaSwanson_20_f.jpg,0.4,0.21,0.06,0
7492_PeterMarkRichman_71_m.jpg,0.66,0.63,0.3,1
10228_KathyBates_54_f.jpg,0.5,0.4,0.21,0
9708_DorisDay_17_f.jpg,0.53,0.4,0.79,1
4989_WarrenBeatty_31_m.jpg,0.47,0.4,0.32,0
5081_AnthonyHopkins_58_m.jpg,0.57,0.47,0.11,1
8487_WilliamHolden_58_m.jpg,0.46,0.39,0.28,0
12675_JamieLeeCurtis_26_f.jpg,0.52,0.4,0.52,1
16357_Dench_78_f.jpg,0.55,0.39,0.32,1
11627_MaureenOHara_27_f.jpg,0.61,0.48,0.52,1
12896_RuthGordon_72_f.jpg,0.37,0.34,0.28,0
12565_AlikiBoug_33_f.jpg,0.4,0.28,0.14,0
2422_BillMurray_64_m.jpg,0.66,0.59,0.25,1
6767_RockHudson_43_m.jpg,0.58,0.46,0.36,1
11039_EmmaThompson_47_f.jpg,0.52,0.42,0.37,1
4195_HarveyKeitel_52_m.jpg,0.5,0.43,0.39,0
15403_JanePowell_61_f.jpg,0.55,0.49,0.1,1
12475_AnnaMassey_55_f.jpg,0.35,0.3,0.19,0
6263_DirkBogarde_69_m.jpg,0.43,0.41,0.12,0
15514_JeanetteMacDonald_59_f.jpg,0.57,0.5,0.6,1
70_PaulAnka_15_m.jpg,0.47,0.34,0.1,0
14871_BernadetteLafont_33_f.jpg,0.3,0.25,0.15,0
2876_SamElliott_32_m.jpg,0.48,0.42,0.03,0
5654_RayDanton_23_m.jpg,0.63,0.47,0.14,1
2330_AbeVigoda_55_m.jpg,0.57,0.53,0.29,1
8984_FredMacMurray_80_m.jpg,0.6,0.59,0.12,1
11782_ValerieHarper_20_f.jpg,0.57,0.45,0.69,1
4289_KirkDouglas_40_m.jpg,0.56,0.44,0.44,1
13052_GeraldineChaplin_66_f.jpg,0.51,0.45,0.42,1
11444_CyndiLauper_55_f.jpg,0.6,0.49,0.09,1
10796_PeggyLipton_22_f.jpg,0.61,0.47,0.29,1
5592_PeterFalk_37_m.jpg,0.46,0.41,0.27,0
814_JosephStalin_64_m.jpg,0.48,0.37,0.24,0
8058_HorstBuchholz_60_m.jpg,0.62,0.53,0.58,1
51_Pele_17_m.jpg,0.5,0.33,0.16,0
11705_OliviaHussey_30_f.jpg,0.51,0.39,0.18,1
7035_DavidNiven_33_m.jpg,0.65,0.55,0.5,1
8328_RichardCrenna_51_m.jpg,0.58,0.5,0.05,1
3307_JackColeman_47_m.jpg,0.65,0.52,0.48,1
15406_JanePowell_64_f.jpg,0.65,0.57,0.69,1
4787_PierceBrosnan_31_m.jpg,0.58,0.5,0.19,1
9980_GlennClose_31_f.jpg,0.63,0.53,0.0,1
10718_MaggieSmith_35_f.jpg,0.51,0.33,0.12,1
4284_KevinCostner_58_m.jpg,0.64,0.55,0.15,1
9463_EdwardGRobinson_75_m.jpg,0.55,0.53,0.14,1
119_MickJagger_63_m.jpg,0.53,0.28,0.2,1
1349_Soljenitsyne_50_m.jpg,0.51,0.31,0.23,1
8522_CharlesBronson_22_m.jpg,0.48,0.27,0.22,0
6223_DirkBogarde_11_m.jpg,0.32,0.26,0.46,0
1641_AlPacino_68_m.jpg,0.45,0.38,0.0,0
11582_LindsayWagner_57_f.jpg,0.58,0.49,0.45,1
16201_BillCosby_73_m.jpg,0.58,0.48,0.17,1
10689_LuiseRainer_26_f.jpg,0.47,0.33,0.36,0
8943_ErnestBorgnine_93_m.jpg,0.5,0.55,0.03,0
5442_KennethBranagh_49_m.jpg,0.44,0.35,0.04,0
10171_JoanLeslie_26_f.jpg,0.35,0.28,0.07,0
14604_YvonneDeCarlo_26_f.jpg,0.58,0.45,0.43,1
8384_SpencerTracy_17_m.jpg,0.53,0.39,0.23,1
14872_BernadetteLafont_34_f.jpg,0.49,0.41,0.15,0
678_FidelCastro_38_m.jpg,0.4,0.38,0.17,0
7912_GeorgePeppard_37_m.jpg,0.52,0.43,0.06,1
7804_AndyGriffith_53_m.jpg,0.63,0.56,0.36,1
5768_BenGazzara_30_m.jpg,0.53,0.41,0.37,1
14097_RomySchneider_30_f.jpg,0.55,0.41,0.46,1
5099_AnthonyHopkins_48_m.jpg,0.52,0.37,0.18,1
12875_MylКneDemongeot_78_f.jpg,0.55,0.54,0.0,1
13676_LilliPalmer_45_f.jpg,0.44,0.37,0.17,0
6391_JamesCagney_58_m.jpg,0.61,0.53,0.07,1
14316_JoanFontaine_85_f.jpg,0.42,0.3,0.42,0
6037_RafVallone_45_m.jpg,0.5,0.43,0.31,0
12199_ImeldaStaunton_40_f.jpg,0.52,0.43,0.15,1
14908_KatharineHepburn_49_f.jpg,0.46,0.39,0.38,0
3287_IanMcKellen_56_m.jpg,0.48,0.37,0.06,0
5274_JackNicolson_62_m.jpg,0.52,0.36,0.12,1
12920_BarbraStreisand_34_f.jpg,0.35,0.26,0.1,0
6727_RexHarrison_74_m.jpg,0.57,0.44,0.06,1
15710_MargaretNolan_28_f.jpg,0.43,0.32,0.12,0
1636_AlPacino_47_m.jpg,0.6,0.43,0.31,1
11044_JeanneMoreau_25_f.jpg,0.46,0.37,0.26,0
1700_EdHarris_40_m.jpg,0.5,0.42,0.26,0
5225_DavidMcCallum_34_m.jpg,0.6,0.55,0.34,1
14391_MaryPickford_25_f.jpg,0.58,0.44,0.36,1
4716_KostasVoutsas_60_m.jpg,0.54,0.42,0.33,1
8736_RichardAttenborough_37_m.jpg,0.45,0.34,0.39,0
14664_ClaudetteColbert_25_f.jpg,0.61,0.45,0.23,1
14105_RomySchneider_39_f.jpg,0.57,0.44,0.39,1
15150_ConnieBooth_31_f.jpg,0.53,0.45,0.33,1
3866_SteveMartin_30_m.jpg,0.6,0.46,0.55,1
8195_PeterUstinov_72_m.jpg,0.6,0.37,0.21,1
14515_AudreyHepburn_22_f.jpg,0.62,0.47,0.44,1
6839_StevenSpielberg_24_m.jpg,0.42,0.21,0.14,0
6859_ThomasTerry_52_m.jpg,0.53,0.45,0.41,1
11051_JeanneMoreau_33_f.jpg,0.29,0.26,0.26,0
13112_JaneRussell_30_f.jpg,0.66,0.52,0.53,1
3928_TommySands_30_m.jpg,0.45,0.34,0.55,0
10432_BarbaraBain_74_f.jpg,0.57,0.53,0.32,1
545_angelamerkel_26_f.jpg,0.51,0.3,0.22,1
1050_EdwardTeller_53_m.jpg,0.65,0.41,0.6,1
9607_MarcelloMastroianni_70_m.jpg,0.53,0.49,0.22,1
9451_EdwardGRobinson_62_m.jpg,0.56,0.5,0.19,1
10362_AnitaEkberg_64_f.jpg,0.47,0.42,0.22,0
13386_CelesteHolm_87_f.jpg,0.7,0.48,0.53,1
627_mitsotakis_85_m.jpg,0.57,0.32,0.24,1
5541_NicolasSarkozy_53_m.jpg,0.7,0.57,0.4,1
7628_TellySavalas_55_m.jpg,0.56,0.47,0.17,1
10246_LivUllmann_30_f.jpg,0.49,0.37,0.0,0
9814_JaneAsher_55_f.jpg,0.45,0.37,0.33,0
3228_GeneHackman_37_m.jpg,0.6,0.52,0.36,1
8223_RandolphScott_40_m.jpg,0.59,0.51,0.43,1
12040_DebbieReynolds_54_f.jpg,0.6,0.5,0.6,1
9414_Thanasisveggos_32_m.jpg,0.55,0.39,0.0,1
16272_campbell_33_f.jpg,0.53,0.39,0.24,1
2433_ChevyChase_43_m.jpg,0.63,0.53,0.12,1
7172_JohnGarfield_32_m.jpg,0.35,0.26,0.04,0
6657_OrsonWelles_45_m.jpg,0.48,0.36,0.41,0
3686_RingoStarr_27_m.jpg,0.52,0.4,0.54,1
16468_SerenaWilliams_32_f.jpg,0.48,0.34,0.26,0
4567_Fernandel_49_m.jpg,0.38,0.31,0.23,0
7559_RobertMorley_71_m.jpg,0.6,0.54,0.18,1
14866_BernadetteLafont_27_f.jpg,0.44,0.34,0.23,0
3319_JeffBridges_10_m.jpg,0.45,0.36,0.14,0
9281_BurtLancaster_48_m.jpg,0.55,0.41,0.14,1
8872_CharltonHeaston_19_m.jpg,0.58,0.33,0.19,1
4178_HarrisonFord_63_m.jpg,0.6,0.5,0.14,1
5432_KennethBranagh_38_m.jpg,0.54,0.42,0.36,1
7402_MickeyRooney_10_m.jpg,0.36,0.3,0.16,0
1973_JamesBest_85_m.jpg,0.47,0.46,0.6,0
1933_EdwardFox_67_m.jpg,0.46,0.42,0.12,0
1605_AlCorley_39_m.jpg,0.62,0.5,0.48,1
7724_VincentPrice_46_m.jpg,0.57,0.49,0.09,1
13354_BetteDavis_48_f.jpg,0.48,0.39,0.39,0
12313_MelindaDillion_44_f.jpg,0.43,0.36,0.16,0
3502_MarisaPavan_45_m.jpg,0.54,0.46,0.22,1
14959_AmandaBlake_34_f.jpg,0.56,0.44,0.32,1
10403_BarbaraBain_28_f.jpg,0.49,0.39,0.11,0
10854_SusanGeorge_17_f.jpg,0.48,0.37,0.09,0
4352_RalphMacchio_32_m.jpg,0.38,0.3,0.66,0
8770_AlecGuinness_81_m.jpg,0.54,0.45,0.03,1
12796_MargaretOBrien_28_f.jpg,0.61,0.46,0.5,1
14166_EstherWilliams_43_f.jpg,0.7,0.61,0.88,1
15751_PamelaSueMartin_17_f.jpg,0.52,0.4,0.37,1
12744_JenniferAniston_31_f.jpg,0.56,0.43,0.43,1
12789_MargaretOBrien_17_f.jpg,0.55,0.43,0.39,1
1022_StephenHawking_48_m.jpg,0.46,0.29,0.08,0
11236_PiaLindstrom_65_f.jpg,0.65,0.57,0.8,1
13752_PatriciaNeal_45_f.jpg,0.61,0.4,0.65,1
9809_JaneAsher_39_f.jpg,0.5,0.42,0.33,0
1380_OdysseasElytis_71_m.jpg,0.49,0.29,0.27,0
5282_JackNicolson_32_m.jpg,0.38,0.26,0.36,0
5597_PeterFalk_42_m.jpg,0.46,0.41,0.32,0
7563_RobertRyan_35_m.jpg,0.62,0.52,0.39,1
710_ElVenizelos_37_m.jpg,0.59,0.37,0.33,1
7642_TonyCurtis_24_m.jpg,0.47,0.37,0.28,0
10856_SusanGeorge_19_f.jpg,0.56,0.42,0.23,1
381_DavidSarnoff_31_m.jpg,0.47,0.31,0.52,0
8076_JohnForsythe_53_m.jpg,0.58,0.51,0.15,1
488_motherTereza_45_f.jpg,0.54,0.42,0.13,1
14122_SusannahYork_36_f.jpg,0.54,0.46,0.0,1
11199_MonicaVitti_49_f.jpg,0.56,0.43,0.14,1
1851_TomJones_58_m.jpg,0.45,0.34,0.09,0
14589_JenniferJones_55_f.jpg,0.48,0.33,0.48,0
967_Gaddafi_50_m.jpg,0.51,0.37,0.23,1
9495_MaximilianShell_79_m.jpg,0.57,0.56,0.12,1
4880_RomanPolanski_27_m.jpg,0.59,0.46,0.4,1
4698_JohnTravolta_25_m.jpg,0.5,0.32,0.28,0
2934_ScottGlenn_53_m.jpg,0.47,0.41,0.4,0
16291_Carroll_21_f.jpg,0.46,0.36,0.36,0
9195_RichardBurton_45_m.jpg,0.58,0.4,0.53,1
12536_AlikiBoug_33_f.jpg,0.43,0.32,0.39,0
10467_BetteMidler_36_f.jpg,0.4,0.26,0.06,0
7727_VincentPrice_49_m.jpg,0.58,0.5,0.14,1
10034_HelenHunt_19_f.jpg,0.62,0.47,0.73,1
4944_StevenBerkoff_59_m.jpg,0.48,0.42,0.03,0
7243_KrisKristofferson_32_m.jpg,0.45,0.41,0.32,0
15429_JanetEllis_26_f.jpg,0.27,0.21,0.0,0
14063_JudyHolliday_31_f.jpg,0.57,0.43,0.57,1
11746_SusanSarandon_53_f.jpg,0.36,0.3,0.03,0
9653_BoDerek_38_f.jpg,0.66,0.53,0.33,1
8295_RichardChamberlain_65_m.jpg,0.51,0.46,0.39,1
6478_JohnnyCash_24_m.jpg,0.5,0.39,0.55,0
12092_EvaMarieSaint_30_f.jpg,0.48,0.38,0.63,0
15118_CatherineSchell_31_f.jpg,0.58,0.49,0.66,1
7021_ChristopherWalken_65_m.jpg,0.62,0.56,0.07,1
6647_MelFerrer_87_m.jpg,0.55,0.6,0.29,1
14739_MarleneDietrich_58_f.jpg,0.62,0.54,0.45,1
15694_KathrynGrayson_70_f.jpg,0.54,0.49,0.53,1
5775_BenGazzara_38_m.jpg,0.54,0.48,0.37,1
574_MargaretThatcher_87_f.jpg,0.56,0.49,0.27,1
2516_DonJohnson_40_m.jpg,0.57,0.47,0.18,1
3467_LeslieCaron_64_m.jpg,0.45,0.41,0.08,0
5359_JohnDerek_54_m.jpg,0.36,0.29,0.04,0
337_LarryEllison_58_m.jpg,0.65,0.5,0.21,1
16283_campbell_30_f.jpg,0.3,0.22,0.08,0
6416_JamesCoburn_50_m.jpg,0.57,0.49,0.26,1
16433_Turner_69_f.jpg,0.47,0.4,0.47,0
3393_JohnLithgow_51_m.jpg,0.5,0.42,0.16,0
13363_BetteDavis_70_f.jpg,0.53,0.45,0.14,1
11561_LaurenBacall_57_f.jpg,0.54,0.35,0.36,1
13323_AvaGardner_23_f.jpg,0.5,0.37,0.52,0
14377_LorettaYoung_48_f.jpg,0.56,0.44,0.28,1
7467_PeterMarkRichman_31_m.jpg,0.45,0.4,0.33,0
7061_DavidNiven_70_m.jpg,0.58,0.52,0.14,1
1025_ClerkMaxwell_30_m.jpg,0.6,0.45,0.71,1
3055_BillNighy_58_m.jpg,0.58,0.48,0.43,1
11020_EllenBurstyn_82_f.jpg,0.56,0.54,0.24,1
7829_AnthonyQuayle_44_m.jpg,0.59,0.52,0.03,1
7029_DavidNiven_28_m.jpg,0.65,0.51,0.06,1
13439_DanielleDarrieux_67_f.jpg,0.5,0.45,0.41,0
6759_RockHudson_37_m.jpg,0.38,0.29,0.06,0
11448_CyndiLauper_60_f.jpg,0.58,0.49,0.09,1
9583_MarcelloMastroianni_42_m.jpg,0.61,0.52,0.38,1
2025_JohnJames_27_m.jpg,0.63,0.48,0.38,1
2952_tomselleck_33_m.jpg,0.65,0.58,0.23,1
1289_MarieCurie_42_f.jpg,0.63,0.45,0.29,1
5273_JackNicolson_48_m.jpg,0.53,0.42,0.36,1
9194_RichardBurton_50_m.jpg,0.56,0.38,0.29,1
12182_GlendaJackson_37_f.jpg,0.42,0.28,0.19,0
12482_AnnaMassey_73_f.jpg,0.52,0.46,0.15,1
14544_AudreyHepburn_25_f.jpg,0.44,0.29,0.29,0
4876_RomanPolanski_22_m.jpg,0.53,0.42,0.06,1
10842_RaquelWelch_53_f.jpg,0.43,0.35,0.04,0
11987_AngelaLansbury_84_f.jpg,0.58,0.57,0.5,1
1783_TomHanks_47_m.jpg,0.6,0.48,0.31,1
222_ElvisPresley_36_m.jpg,0.63,0.48,0.43,1
7816_AndyGriffith_77_m.jpg,0.58,0.57,0.36,1
13948_DeborahKerr_39_f.jpg,0.31,0.24,0.2,0
95_PaulAnka_19_m.jpg,0.54,0.32,0.02,1
10563_KathrynHays_33_f.jpg,0.51,0.43,0.5,1
7522_RichardBoone_58_m.jpg,0.41,0.36,0.14,0
8176_PatrickSwayze_46_m.jpg,0.64,0.52,0.25,1
4795_PierceBrosnan_40_m.jpg,0.57,0.48,0.19,1
4802_PierceBrosnan_48_m.jpg,0.61,0.5,0.19,1
15385_JanePowell_31_f.jpg,0.56,0.5,0.06,1
6309_FernandoRey_48_m.jpg,0.58,0.5,0.38,1
5127_ArmandAssante_39_m.jpg,0.44,0.35,0.24,0
7460_NewmanPaul_81_m.jpg,0.49,0.39,0.42,0
6384_JamesCagney_50_m.jpg,0.37,0.32,0.07,0
1547_Bono_44_m.jpg,0.52,0.41,0.33,1
15050_BettyGarrett_34_f.jpg,0.48,0.45,0.85,0
5418_JonFinch_61_m.jpg,0.47,0.41,0.36,0
9761_TomJones_32_f.jpg,0.56,0.39,0.1,1
2646_JeremyKemp_49_m.jpg,0.48,0.4,0.41,0
72_PaulAnka_18_m.jpg,0.38,0.26,0.46,0
3625_MikeConnors_76_m.jpg,0.58,0.54,0.47,1
10232_KathyBates_61_f.jpg,0.5,0.4,0.21,0
14429_OliviadeHavilland_94_f.jpg,0.53,0.22,0.64,1
7965_GilbertRoland_57_m.jpg,0.6,0.51,0.0,1
16215_RichardPryor_37_m.jpg,0.57,0.43,0.45,1
11968_AngelaLansbury_55_f.jpg,0.48,0.43,0.19,0
8760_AlecGuinness_45_m.jpg,0.52,0.41,0.17,1
9515_CHARLIERUGGLES_58_m.jpg,0.54,0.48,0.43,1
4925_RomanPolanski_80_m.jpg,0.54,0.53,0.12,1
9434_EdwardGRobinson_45_m.jpg,0.45,0.4,0.19,0
6507_JohnnyCash_59_m.jpg,0.47,0.39,0.07,0
5593_PeterFalk_38_m.jpg,0.41,0.37,0.32,0
9667_MegRyan_7_f.jpg,0.39,0.31,0.15,0
14157_EstherWilliams_18_f.jpg,0.56,0.46,0.04,1
7195_JohnWayne_40_m.jpg,0.55,0.44,0.25,1
1917_EdwardFox_44_m.jpg,0.49,0.42,0.28,0
4277_KevinCostner_48_m.jpg,0.52,0.43,0.07,1
6224_DirkBogarde_18_m.jpg,0.5,0.39,0.12,0
7774_AlbertoSordi_62_m.jpg,0.58,0.51,0.29,1
10606_LindaEvans_25_f.jpg,0.45,0.34,0.13,0
6613_LouCostello_46_m.jpg,0.6,0.49,0.0,1
8821_ArnoldSchwarzenegger_27_m.jpg,0.57,0.44,0.28,1
766_WEBDuBois_60_m.jpg,0.52,0.42,0.25,1
4466_WilliamDafoe_36_m.jpg,0.4,0.33,0.32,0
14927_MerkouriMelina_38_f.jpg,0.53,0.44,0.19,1
10290_MarietteHartley_44_f.jpg,0.55,0.46,0.28,1
61_Pele_58_m.jpg,0.61,0.43,0.44,1
4188_HarveyKeitel_43_m.jpg,0.56,0.49,0.1,1
9869_LauraDern_12_f.jpg,0.34,0.26,0.14,0
1687_BobDylan_74_m.jpg,0.53,0.5,0.17,1
11621_MargeChampion_94_f.jpg,0.6,0.61,0.82,1
10101_JaneBirkin_64_f.jpg,0.47,0.42,0.24,0
4974_TimothyDalton_46_m.jpg,0.57,0.48,0.46,1
3763_RutgerHauer_43_m.jpg,0.52,0.43,0.11,1
4283_KevinCostner_57_m.jpg,0.59,0.5,0.19,1
13165_JaneWyman_30_f.jpg,0.62,0.41,0.29,1
1271_IlyaPrigogine_57_m.jpg,0.53,0.43,0.07,1
12129_EvaMarieSaint_90_f.jpg,0.65,0.67,0.63,1
14954_AmandaBlake_46_f.jpg,0.51,0.38,0.13,1
13625_JessicaTandy_45_f.jpg,0.58,0.42,0.54,1
4584_GordonThomson_38_m.jpg,0.51,0.44,0.11,1
2272_RodTaylor_45_m.jpg,0.4,0.34,0.36,0
7787_AndyGriffith_33_m.jpg,0.55,0.51,0.08,1
8334_RichardCrenna_60_m.jpg,0.53,0.46,0.38,1
864_mahatmagandhi_68_m.jpg,0.49,0.37,0.05,0
15864_StВphaneAudran_36_f.jpg,0.45,0.38,0.0,0
3909_TomasMilian_72_m.jpg,0.37,0.34,0.5,0
2153_MelGibson_42_m.jpg,0.53,0.43,0.22,1
14853_SimoneSignoret_58_f.jpg,0.49,0.4,0.23,0
10653_LuiseRainer_29_f.jpg,0.53,0.4,0.22,1
11064_JeanneMoreau_49_f.jpg,0.46,0.41,0.16,0
341_Onasis_65_m.jpg,0.48,0.32,0.44,0
16170_SidneyPoitier_73_m.jpg,0.53,0.49,0.31,1
7381_LyleTalbot_47_m.jpg,0.6,0.52,0.12,1
13623_JessicaTandy_79_f.jpg,0.51,0.41,0.54,1
9268_VittorioGassman_76_m.jpg,0.44,0.42,0.56,0
1262_AlexanderGrahamBell_38_m.jpg,0.52,0.36,0.21,1
2949_ScottGlenn_71_m.jpg,0.44,0.42,0.17,0
2373_AlainDelon_25_m.jpg,0.52,0.33,0.16,1
16210_RichardPryor_43_m.jpg,0.61,0.43,0.45,1
15522_JulieBishop_19_f.jpg,0.54,0.41,0.52,1
6578_LexBarker_31_m.jpg,0.58,0.46,0.42,1
3457_LeslieCaron_45_m.jpg,0.44,0.4,0.36,0
15915_VeraEllen_42_f.jpg,0.64,0.5,0.41,1
3312_JackColeman_51_m.jpg,0.66,0.53,0.48,1
15917_VeraEllen_44_f.jpg,0.48,0.38,0.14,0
12548_AlikiBoug_20_f.jpg,0.42,0.28,0.39,0
2492_ClaudeRich_78_m.jpg,0.43,0.41,0.23,0
10732_MerylStreep_38_f.jpg,0.67,0.56,0.04,1
1259_AlexanderGrahamBell_73_m.jpg,0.54,0.36,0.36,1
12173_GlendaJackson_44_f.jpg,0.55,0.47,0.11,1
3537_MartinSheen_57_m.jpg,0.47,0.41,0.15,0
11973_AngelaLansbury_63_f.jpg,0.55,0.49,0.5,1
8256_ReginaldOwen_62_m.jpg,0.5,0.45,0.33,0
6717_RexHarrison_38_m.jpg,0.57,0.5,0.31,1
8565_CliffRobertson_77_m.jpg,0.55,0.45,0.54,1
3480_LeslieCaron_80_m.jpg,0.54,0.52,0.36,1
10443_BetteMidler_57_f.jpg,0.62,0.4,0.75,1
11368_ZsaZsaGabor_35_f.jpg,0.56,0.52,0.26,1
5946_JackLarson_82_m.jpg,0.51,0.46,0.28,1
13027_GeraldineChaplin_33_f.jpg,0.57,0.47,0.15,1
5297_JackLemon_19_m.jpg,0.55,0.43,0.69,1
12513_AnneBaxter_49_f.jpg,0.43,0.34,0.4,0
3754_RutgerHauer_33_m.jpg,0.52,0.44,0.32,1
14733_MarleneDietrich_51_f.jpg,0.6,0.52,0.08,1
5072_AnthonyHopkins_39_m.jpg,0.5,0.45,0.18,0
5553_PatrickStewart_28_m.jpg,0.48,0.37,0.11,0
16224_RichardPryor_26_m.jpg,0.38,0.26,0.45,0
8000_GiulianoGemma_49_m.jpg,0.5,0.43,0.25,0
19_MariaCallas_30_f.jpg,0.59,0.42,0.17,1
6524_KlausKinski_35_m.jpg,0.54,0.45,0.1,1
15782_SarahDouglas_18_f.jpg,0.53,0.41,0.23,1
11918_BeaArthur_85_f.jpg,0.39,0.39,0.26,0
1756_TimCurry_65_m.jpg,0.65,0.58,0.36,1
6195_DickieMoore_17_m.jpg,0.34,0.27,0.32,0
10551_JoanCollins_69_f.jpg,0.63,0.58,0.39,1
11718_OliviaHussey_56_f.jpg,0.54,0.45,0.14,1
12912_BarbraStreisand_31_f.jpg,0.59,0.48,0.19,1
11895_BeaArthur_52_f.jpg,0.54,0.48,0.08,1
14837_SimoneSignoret_43_f.jpg,0.46,0.34,0.23,0
11765_TildaSwinton_29_f.jpg,0.69,0.52,0.37,1
3587_MichaelYork_59_m.jpg,0.5,0.42,0.07,0
8657_JamesStewart_29_m.jpg,0.62,0.36,0.38,1
7109_GladysCooper_42_m.jpg,0.59,0.43,0.33,1
14336_KristinScottThomas_33_f.jpg,0.61,0.49,0.56,1
13941_BettyGrable_55_f.jpg,0.51,0.43,0.6,1
10125_JaneFonda_62_f.jpg,0.58,0.5,0.62,1
16230_RichardPryor_36_m.jpg,0.59,0.41,0.14,1
2435_ChevyChase_46_m.jpg,0.69,0.57,0.3,1
3396_JohnLithgow_56_m.jpg,0.63,0.53,0.16,1
5340_JohnDerek_22_m.jpg,0.48,0.36,0.23,0
14049_JudyGarland_38_f.jpg,0.53,0.41,0.25,1
11261_ShirleyJones_51_f.jpg,0.63,0.57,0.88,1
14799_SilvanaMangano_31_f.jpg,0.58,0.45,0.55,1
14145_VivienLeigh_24_f.jpg,0.4,0.29,0.64,0
5585_PatrickStewart_74_m.jpg,0.63,0.59,0.29,1
1585_IanHolm_72_m.jpg,0.47,0.44,0.09,0
6761_RockHudson_38_m.jpg,0.47,0.37,0.17,0
495_motherTereza_82_f.jpg,0.58,0.4,0.3,1
10141_JoanCusack_27_f.jpg,0.42,0.32,0.14,0
4779_MichelPiccoli_83_m.jpg,0.46,0.48,0.26,0
6706_PeterGraves_77_m.jpg,0.45,0.42,0.28,0
13620_JessicaTandy_75_f.jpg,0.52,0.42,0.14,1
13080_GraceKelly_50_f.jpg,0.55,0.42,0.3,1
2641_JeremyKemp_36_m.jpg,0.56,0.46,0.41,1
12120_EvaMarieSaint_81_f.jpg,0.65,0.61,0.63,1
4287_KirkDouglas_84_m.jpg,0.49,0.14,0.31,0
14546_AudreyHepburn_27_f.jpg,0.59,0.38,0.44,1
841_HarrySTruman_80_m.jpg,0.53,0.47,0.2,1
8172_PatrickSwayze_43_m.jpg,0.39,0.32,0.1,0
9722_DorisDay_36_f.jpg,0.57,0.46,0.1,1
8022_HenryFonda_52_m.jpg,0.64,0.55,0.5,1
3059_BillNighy_60_m.jpg,0.52,0.44,0.43,1
13487_GladysCooper_9_f.jpg,0.42,0.34,0.33,0
11854_BarbaraBouchet_33_f.jpg,0.47,0.39,0.0,0
4042_CharlieSheen_46_m.jpg,0.53,0.41,0.26,1
9824_JudyDavis_27_f.jpg,0.32,0.24,0.35,0
6721_RexHarrison_55_m.jpg,0.61,0.51,0.25,1
7660_TonyCurtis_72_m.jpg,0.36,0.31,0.28,0
3242_GeneHackman_56_m.jpg,0.5,0.38,0.27,0
14034_GreerGarson_40_f.jpg,0.54,0.34,0.38,1
10717_MaggieSmith_78_f.jpg,0.49,0.4,0.42,0
16364_Dench_74_f.jpg,0.54,0.41,0.32,1
15266_DyanCannon_46_f.jpg,0.5,0.42,0.79,0
6915_BorisKarloff_41_m.jpg,0.48,0.43,0.24,0
3060_BillNighy_61_m.jpg,0.49,0.41,0.17,0
10504_FayeDunaway_27_f.jpg,0.47,0.36,0.14,0
10284_MarietteHartley_37_f.jpg,0.56,0.47,0.28,1
5960_JeanMarais_35_m.jpg,0.49,0.43,0.29,0
1283_MarieCurie_29_f.jpg,0.5,0.38,0.29,0
6316_FernandoRey_55_m.jpg,0.58,0.5,0.06,1
1044_EdwardTeller_81_m.jpg,0.5,0.28,0.6,0
16101_DannyGlover_70_m.jpg,0.6,0.46,0.31,1
5125_ArmandAssante_36_m.jpg,0.58,0.46,0.24,1
1001_StephenHawking_3_m.jpg,0.34,0.29,0.25,0
3827_StacyKeach_65_m.jpg,0.53,0.46,0.13,1
5930_JackLarson_37_m.jpg,0.5,0.46,0.44,0
4169_HarrisonFord_43_m.jpg,0.57,0.48,0.0,1
11065_JeanneMoreau_53_f.jpg,0.5,0.46,0.24,0
2023_JohnJames_25_m.jpg,0.59,0.44,0.38,1
14422_OliviadeHavilland_24_f.jpg,0.4,0.32,0.64,0
9986_GlennClose_41_f.jpg,0.73,0.59,0.05,1
3937_TommySands_67_m.jpg,0.5,0.42,0.55,0
816_JosephStalin_65_m.jpg,0.58,0.44,0.19,1
8321_RichardCrenna_47_m.jpg,0.62,0.52,0.38,1
9056_JeanClaudeVanDamme_38_m.jpg,0.46,0.37,0.12,0
376_DavidSarnoff_46_m.jpg,0.54,0.38,0.13,1
2168_Mparkoulis_30_m.jpg,0.52,0.4,0.43,1
820_JosephStalin_72_m.jpg,0.61,0.47,0.24,1
5079_AnthonyHopkins_54_m.jpg,0.59,0.5,0.36,1
16193_BillCosby_65_m.jpg,0.57,0.5,0.52,1
1087_NielsBohr_68_m.jpg,0.65,0.43,0.55,1
4007_BurtReynolds_39_m.jpg,0.53,0.33,0.15,1
1392_OdysseasElytis_64_m.jpg,0.58,0.45,0.07,1
6921_BorisKarloff_48_m.jpg,0.55,0.48,0.11,1
6023_RafVallone_34_m.jpg,0.52,0.45,0.31,1
14657_BarbaraStanwyck_74_f.jpg,0.52,0.48,0.18,1
1350_BertrandRussell_11_m.jpg,0.33,0.3,0.24,0
8166_PatrickSwayze_29_m.jpg,0.6,0.46,0.25,1
3376_JeffDaniels_52_m.jpg,0.51,0.42,0.52,1
4261_KevinCostner_27_m.jpg,0.64,0.49,0.44,1
7688_UgoTognazzi_47_m.jpg,0.56,0.47,0.08,1
10587_KimBasinger_31_f.jpg,0.48,0.39,0.31,0
6520_KlausKinski_29_m.jpg,0.53,0.4,0.14,1
