Image_Path,Quality_Score
3070_BruceWillis_31_m.jpg,0.3393183
9738_DorisDay_66_f.jpg,0.32524315
15516_JeanetteMacDonald_61_f.jpg,0.4709171
6865_ThomasTerry_58_m.jpg,0.33004615
2504_DonJohnson_26_m.jpg,0.30875978
8327_RichardCrenna_48_m.jpg,0.371274
13778_RitaHayworth_29_f.jpg,0.5264419
1897_AlanYoung_89_m.jpg,0.5015665
11815_AnjelicaHuston_34_f.jpg,0.8127071
8552_CliffRobertson_37_m.jpg,0.36086556
8732_RichardAttenborough_32_m.jpg,0.5862853
13697_NormaShearer_37_f.jpg,0.31921604
11218_PiaLindstrom_22_f.jpg,0.3381841
3002_WoodyAllen_75_m.jpg,0.31131834
7973_GilbertRoland_46_m.jpg,0.58721936
9944_AliMacGraw_73_f.jpg,0.5112523
3070_BruceWillis_31_m.jpg,0.32279375
9738_DorisDay_66_f.jpg,0.5309619
15516_JeanetteMacDonald_61_f.jpg,0.35148215
6865_ThomasTerry_58_m.jpg,0.28455582
2504_DonJohnson_26_m.jpg,0.50815237
8327_RichardCrenna_48_m.jpg,0.5020318
13778_RitaHayworth_29_f.jpg,0.31946132
1897_AlanYoung_89_m.jpg,0.5705129
11815_AnjelicaHuston_34_f.jpg,0.30653682
8552_CliffRobertson_37_m.jpg,0.23338656
8732_RichardAttenborough_32_m.jpg,0.3664209
13697_NormaShearer_37_f.jpg,0.42884824
11218_PiaLindstrom_22_f.jpg,0.46904406
3002_WoodyAllen_75_m.jpg,0.76328427
7973_GilbertRoland_46_m.jpg,0.37325314
9944_AliMacGraw_73_f.jpg,0.31415704
3070_BruceWillis_31_m.jpg,0.4113022
9738_DorisDay_66_f.jpg,0.3371506
15516_JeanetteMacDonald_61_f.jpg,0.6277958
6865_ThomasTerry_58_m.jpg,0.2933031
2504_DonJohnson_26_m.jpg,0.47476473
8327_RichardCrenna_48_m.jpg,0.33378562
13778_RitaHayworth_29_f.jpg,0.3651992
1897_AlanYoung_89_m.jpg,0.39865145
11815_AnjelicaHuston_34_f.jpg,0.29379112
8552_CliffRobertson_37_m.jpg,0.27155918
8732_RichardAttenborough_32_m.jpg,0.38035002
13697_NormaShearer_37_f.jpg,0.3283913
11218_PiaLindstrom_22_f.jpg,0.3563242
3002_WoodyAllen_75_m.jpg,0.3520933
7973_GilbertRoland_46_m.jpg,0.4265285
9944_AliMacGraw_73_f.jpg,0.32365033
3070_BruceWillis_31_m.jpg,0.37636545
9738_DorisDay_66_f.jpg,0.776511
15516_JeanetteMacDonald_61_f.jpg,0.3922908
6865_ThomasTerry_58_m.jpg,0.54353046
2504_DonJohnson_26_m.jpg,0.31937367
8327_RichardCrenna_48_m.jpg,0.7092814
13778_RitaHayworth_29_f.jpg,0.33411586
1897_AlanYoung_89_m.jpg,0.5750287
11815_AnjelicaHuston_34_f.jpg,0.53569317
8552_CliffRobertson_37_m.jpg,0.49037588
8732_RichardAttenborough_32_m.jpg,0.35494772
13697_NormaShearer_37_f.jpg,0.7251184
11218_PiaLindstrom_22_f.jpg,0.6462841
3002_WoodyAllen_75_m.jpg,0.4384847
7973_GilbertRoland_46_m.jpg,0.3141083
9944_AliMacGraw_73_f.jpg,0.5180627
3070_BruceWillis_31_m.jpg,0.47522664
9738_DorisDay_66_f.jpg,0.28892097
15516_JeanetteMacDonald_61_f.jpg,0.30868486
6865_ThomasTerry_58_m.jpg,0.50669026
2504_DonJohnson_26_m.jpg,0.34785217
8327_RichardCrenna_48_m.jpg,0.38474524
13778_RitaHayworth_29_f.jpg,0.3261243
1897_AlanYoung_89_m.jpg,0.33746058
11815_AnjelicaHuston_34_f.jpg,0.33872518
8552_CliffRobertson_37_m.jpg,0.42102826
8732_RichardAttenborough_32_m.jpg,0.44085148
13697_NormaShearer_37_f.jpg,0.63891786
11218_PiaLindstrom_22_f.jpg,0.47983664
3002_WoodyAllen_75_m.jpg,0.3271523
7973_GilbertRoland_46_m.jpg,0.37712502
9944_AliMacGraw_73_f.jpg,0.56501675
3070_BruceWillis_31_m.jpg,0.24487148
9738_DorisDay_66_f.jpg,0.68513215
15516_JeanetteMacDonald_61_f.jpg,0.56023693
6865_ThomasTerry_58_m.jpg,0.2587768
2504_DonJohnson_26_m.jpg,0.2601474
8327_RichardCrenna_48_m.jpg,0.57645285
13778_RitaHayworth_29_f.jpg,0.3480111
1897_AlanYoung_89_m.jpg,0.76740307
11815_AnjelicaHuston_34_f.jpg,0.3425029
8552_CliffRobertson_37_m.jpg,0.55687076
8732_RichardAttenborough_32_m.jpg,0.5644732
13697_NormaShearer_37_f.jpg,0.37689596
11218_PiaLindstrom_22_f.jpg,0.49625945
3002_WoodyAllen_75_m.jpg,0.2711067
7973_GilbertRoland_46_m.jpg,0.47675472
9944_AliMacGraw_73_f.jpg,0.51363784
3070_BruceWillis_31_m.jpg,0.28004974
9738_DorisDay_66_f.jpg,0.4308607
15516_JeanetteMacDonald_61_f.jpg,0.46121356
6865_ThomasTerry_58_m.jpg,0.35776955
2504_DonJohnson_26_m.jpg,0.31381184
8327_RichardCrenna_48_m.jpg,0.29248542
13778_RitaHayworth_29_f.jpg,0.5559298
1897_AlanYoung_89_m.jpg,0.30249637
11815_AnjelicaHuston_34_f.jpg,0.43216935
8552_CliffRobertson_37_m.jpg,0.84614694
8732_RichardAttenborough_32_m.jpg,0.63482004
13697_NormaShearer_37_f.jpg,0.2767263
11218_PiaLindstrom_22_f.jpg,0.32851598
3002_WoodyAllen_75_m.jpg,0.44286782
7973_GilbertRoland_46_m.jpg,0.36631504
9944_AliMacGraw_73_f.jpg,0.36901358
3070_BruceWillis_31_m.jpg,0.29294583
9738_DorisDay_66_f.jpg,0.34460637
15516_JeanetteMacDonald_61_f.jpg,0.29028255
6865_ThomasTerry_58_m.jpg,0.56570876
2504_DonJohnson_26_m.jpg,0.4901477
8327_RichardCrenna_48_m.jpg,0.30989766
13778_RitaHayworth_29_f.jpg,0.6682188
1897_AlanYoung_89_m.jpg,0.54170674
11815_AnjelicaHuston_34_f.jpg,0.30523682
8552_CliffRobertson_37_m.jpg,0.29971164
8732_RichardAttenborough_32_m.jpg,0.2928733
13697_NormaShearer_37_f.jpg,0.44699216
11218_PiaLindstrom_22_f.jpg,0.4964136
3002_WoodyAllen_75_m.jpg,0.73591954
7973_GilbertRoland_46_m.jpg,0.55189633
9944_AliMacGraw_73_f.jpg,0.35009265
3070_BruceWillis_31_m.jpg,0.39940855
9738_DorisDay_66_f.jpg,0.2421573
15516_JeanetteMacDonald_61_f.jpg,0.29947525
6865_ThomasTerry_58_m.jpg,0.28710812
2504_DonJohnson_26_m.jpg,0.3071913
8327_RichardCrenna_48_m.jpg,0.40161926
13778_RitaHayworth_29_f.jpg,0.8590394
1897_AlanYoung_89_m.jpg,0.44863153
11815_AnjelicaHuston_34_f.jpg,0.3531335
8552_CliffRobertson_37_m.jpg,0.376001
8732_RichardAttenborough_32_m.jpg,0.43001467
13697_NormaShearer_37_f.jpg,0.52801853
11218_PiaLindstrom_22_f.jpg,0.29264292
3002_WoodyAllen_75_m.jpg,0.29533032
7973_GilbertRoland_46_m.jpg,0.55752325
9944_AliMacGraw_73_f.jpg,0.5177109
3070_BruceWillis_31_m.jpg,0.908394
9738_DorisDay_66_f.jpg,0.59202236
15516_JeanetteMacDonald_61_f.jpg,0.35345116
6865_ThomasTerry_58_m.jpg,0.33451486
2504_DonJohnson_26_m.jpg,0.28293455
8327_RichardCrenna_48_m.jpg,0.5678546
13778_RitaHayworth_29_f.jpg,0.20859905
1897_AlanYoung_89_m.jpg,0.5444141
11815_AnjelicaHuston_34_f.jpg,0.26914704
8552_CliffRobertson_37_m.jpg,0.27390206
8732_RichardAttenborough_32_m.jpg,0.48168337
13697_NormaShearer_37_f.jpg,0.61076635
11218_PiaLindstrom_22_f.jpg,0.42906615
3002_WoodyAllen_75_m.jpg,0.26801646
7973_GilbertRoland_46_m.jpg,0.3129707
9944_AliMacGraw_73_f.jpg,0.26515633
3070_BruceWillis_31_m.jpg,0.3053615
9738_DorisDay_66_f.jpg,0.36759168
15516_JeanetteMacDonald_61_f.jpg,0.31357592
6865_ThomasTerry_58_m.jpg,0.8629037
2504_DonJohnson_26_m.jpg,0.6965393
8327_RichardCrenna_48_m.jpg,0.9038429
13778_RitaHayworth_29_f.jpg,0.4021509
1897_AlanYoung_89_m.jpg,0.32467788
11815_AnjelicaHuston_34_f.jpg,0.88107514
8552_CliffRobertson_37_m.jpg,0.30660686
8732_RichardAttenborough_32_m.jpg,0.33743536
13697_NormaShearer_37_f.jpg,0.46402612
11218_PiaLindstrom_22_f.jpg,0.39147404
3002_WoodyAllen_75_m.jpg,0.37498546
7973_GilbertRoland_46_m.jpg,0.46274236
9944_AliMacGraw_73_f.jpg,0.4172972
3070_BruceWillis_31_m.jpg,0.6191342
9738_DorisDay_66_f.jpg,0.29956156
15516_JeanetteMacDonald_61_f.jpg,0.45103636
6865_ThomasTerry_58_m.jpg,0.36360675
2504_DonJohnson_26_m.jpg,0.30506402
8327_RichardCrenna_48_m.jpg,0.3428739
13778_RitaHayworth_29_f.jpg,0.29724568
1897_AlanYoung_89_m.jpg,0.7228066
11815_AnjelicaHuston_34_f.jpg,0.4434776
8552_CliffRobertson_37_m.jpg,0.3271767
8732_RichardAttenborough_32_m.jpg,0.37432602
13697_NormaShearer_37_f.jpg,0.46538556
11218_PiaLindstrom_22_f.jpg,0.295112
3002_WoodyAllen_75_m.jpg,0.41758242
7973_GilbertRoland_46_m.jpg,0.4922995
9944_AliMacGraw_73_f.jpg,0.44506815
3070_BruceWillis_31_m.jpg,0.36709183
9738_DorisDay_66_f.jpg,0.3003509
15516_JeanetteMacDonald_61_f.jpg,0.44628888
6865_ThomasTerry_58_m.jpg,0.2870044
2504_DonJohnson_26_m.jpg,0.6015206
8327_RichardCrenna_48_m.jpg,0.3753275
13778_RitaHayworth_29_f.jpg,0.31866375
1897_AlanYoung_89_m.jpg,0.86615026
11815_AnjelicaHuston_34_f.jpg,0.54965425
8552_CliffRobertson_37_m.jpg,0.41689903
8732_RichardAttenborough_32_m.jpg,0.34891507
13697_NormaShearer_37_f.jpg,0.30749154
11218_PiaLindstrom_22_f.jpg,0.2745662
3002_WoodyAllen_75_m.jpg,0.33354723
7973_GilbertRoland_46_m.jpg,0.4657501
9944_AliMacGraw_73_f.jpg,0.41839755
3070_BruceWillis_31_m.jpg,0.24922682
9738_DorisDay_66_f.jpg,0.31875986
15516_JeanetteMacDonald_61_f.jpg,0.52082837
6865_ThomasTerry_58_m.jpg,0.30690497
2504_DonJohnson_26_m.jpg,0.5557649
8327_RichardCrenna_48_m.jpg,0.34018862
13778_RitaHayworth_29_f.jpg,0.27218506
1897_AlanYoung_89_m.jpg,0.35938495
11815_AnjelicaHuston_34_f.jpg,0.3872701
8552_CliffRobertson_37_m.jpg,0.34456655
8732_RichardAttenborough_32_m.jpg,0.33330646
13697_NormaShearer_37_f.jpg,0.25857836
11218_PiaLindstrom_22_f.jpg,0.58356696
3002_WoodyAllen_75_m.jpg,0.46740684
7973_GilbertRoland_46_m.jpg,0.30533645
9944_AliMacGraw_73_f.jpg,0.33934078
3070_BruceWillis_31_m.jpg,0.4118472
9738_DorisDay_66_f.jpg,0.3379939
15516_JeanetteMacDonald_61_f.jpg,0.30937082
6865_ThomasTerry_58_m.jpg,0.33819875
2504_DonJohnson_26_m.jpg,0.7142445
8327_RichardCrenna_48_m.jpg,0.68813795
13778_RitaHayworth_29_f.jpg,0.35898954
1897_AlanYoung_89_m.jpg,0.34894767
11815_AnjelicaHuston_34_f.jpg,0.3442249
8552_CliffRobertson_37_m.jpg,0.32790774
8732_RichardAttenborough_32_m.jpg,0.45333162
13697_NormaShearer_37_f.jpg,0.3130936
11218_PiaLindstrom_22_f.jpg,0.33737072
3002_WoodyAllen_75_m.jpg,0.35915685
7973_GilbertRoland_46_m.jpg,0.35590354
9944_AliMacGraw_73_f.jpg,0.44233137
3070_BruceWillis_31_m.jpg,0.38666663
9738_DorisDay_66_f.jpg,0.2555379
15516_JeanetteMacDonald_61_f.jpg,0.3182186
6865_ThomasTerry_58_m.jpg,0.35557806
2504_DonJohnson_26_m.jpg,0.29388624
8327_RichardCrenna_48_m.jpg,0.2681474
13778_RitaHayworth_29_f.jpg,0.2680025
1897_AlanYoung_89_m.jpg,0.39038357
11815_AnjelicaHuston_34_f.jpg,0.270688
8552_CliffRobertson_37_m.jpg,0.34275207
8732_RichardAttenborough_32_m.jpg,0.4556331
13697_NormaShearer_37_f.jpg,0.3862722
11218_PiaLindstrom_22_f.jpg,0.5442341
3002_WoodyAllen_75_m.jpg,0.3682153
7973_GilbertRoland_46_m.jpg,0.3042882
9944_AliMacGraw_73_f.jpg,0.39835244
3070_BruceWillis_31_m.jpg,0.56532824
9738_DorisDay_66_f.jpg,0.3094777
15516_JeanetteMacDonald_61_f.jpg,0.3227926
6865_ThomasTerry_58_m.jpg,0.4289423
2504_DonJohnson_26_m.jpg,0.42736003
8327_RichardCrenna_48_m.jpg,0.37220415
13778_RitaHayworth_29_f.jpg,0.5198269
1897_AlanYoung_89_m.jpg,0.60268515
11815_AnjelicaHuston_34_f.jpg,0.46780357
8552_CliffRobertson_37_m.jpg,0.40046114
8732_RichardAttenborough_32_m.jpg,0.6034446
13697_NormaShearer_37_f.jpg,0.688923
11218_PiaLindstrom_22_f.jpg,0.37369123
3002_WoodyAllen_75_m.jpg,0.35551524
7973_GilbertRoland_46_m.jpg,0.271995
9944_AliMacGraw_73_f.jpg,0.3958723
3070_BruceWillis_31_m.jpg,0.55555826
9738_DorisDay_66_f.jpg,0.2968484
15516_JeanetteMacDonald_61_f.jpg,0.5071002
6865_ThomasTerry_58_m.jpg,0.44439626
2504_DonJohnson_26_m.jpg,0.56311125
8327_RichardCrenna_48_m.jpg,0.4223153
13778_RitaHayworth_29_f.jpg,0.3636222
1897_AlanYoung_89_m.jpg,0.37200013
11815_AnjelicaHuston_34_f.jpg,0.39906266
8552_CliffRobertson_37_m.jpg,0.5623113
8732_RichardAttenborough_32_m.jpg,0.27971035
13697_NormaShearer_37_f.jpg,0.26892677
11218_PiaLindstrom_22_f.jpg,0.729497
3002_WoodyAllen_75_m.jpg,0.26673067
7973_GilbertRoland_46_m.jpg,0.74488735
9944_AliMacGraw_73_f.jpg,0.3216554
3070_BruceWillis_31_m.jpg,0.22619845
9738_DorisDay_66_f.jpg,0.30994463
15516_JeanetteMacDonald_61_f.jpg,0.413695
6865_ThomasTerry_58_m.jpg,0.48188302
2504_DonJohnson_26_m.jpg,0.4720222
8327_RichardCrenna_48_m.jpg,0.542891
13778_RitaHayworth_29_f.jpg,0.3556772
1897_AlanYoung_89_m.jpg,0.41733888
11815_AnjelicaHuston_34_f.jpg,0.4484089
8552_CliffRobertson_37_m.jpg,0.30998075
8732_RichardAttenborough_32_m.jpg,0.35434332
13697_NormaShearer_37_f.jpg,0.3880126
11218_PiaLindstrom_22_f.jpg,0.43463188
3002_WoodyAllen_75_m.jpg,0.33523238
7973_GilbertRoland_46_m.jpg,0.36226475
9944_AliMacGraw_73_f.jpg,0.36509573
3070_BruceWillis_31_m.jpg,0.2628592
9738_DorisDay_66_f.jpg,0.3197642
15516_JeanetteMacDonald_61_f.jpg,0.26562285
6865_ThomasTerry_58_m.jpg,0.67453384
2504_DonJohnson_26_m.jpg,0.33568764
8327_RichardCrenna_48_m.jpg,0.31900784
13778_RitaHayworth_29_f.jpg,0.7595981
1897_AlanYoung_89_m.jpg,0.2914705
11815_AnjelicaHuston_34_f.jpg,0.40888324
8552_CliffRobertson_37_m.jpg,0.62605745
8732_RichardAttenborough_32_m.jpg,0.24043317
13697_NormaShearer_37_f.jpg,0.43785617
11218_PiaLindstrom_22_f.jpg,0.35494316
3002_WoodyAllen_75_m.jpg,0.3727732
7973_GilbertRoland_46_m.jpg,0.30818942
9944_AliMacGraw_73_f.jpg,0.31877294
3070_BruceWillis_31_m.jpg,0.5134119
9738_DorisDay_66_f.jpg,0.44850338
15516_JeanetteMacDonald_61_f.jpg,0.36683217
6865_ThomasTerry_58_m.jpg,0.40550882
2504_DonJohnson_26_m.jpg,0.43619302
8327_RichardCrenna_48_m.jpg,0.27416408
13778_RitaHayworth_29_f.jpg,0.39957634
1897_AlanYoung_89_m.jpg,0.3500847
11815_AnjelicaHuston_34_f.jpg,0.59522194
8552_CliffRobertson_37_m.jpg,0.5207857
8732_RichardAttenborough_32_m.jpg,0.30559605
13697_NormaShearer_37_f.jpg,0.35262418
11218_PiaLindstrom_22_f.jpg,0.5029162
3002_WoodyAllen_75_m.jpg,0.33045337
7973_GilbertRoland_46_m.jpg,0.54341054
9944_AliMacGraw_73_f.jpg,0.6646611
3070_BruceWillis_31_m.jpg,0.47813615
9738_DorisDay_66_f.jpg,0.36641952
15516_JeanetteMacDonald_61_f.jpg,0.70293725
6865_ThomasTerry_58_m.jpg,0.5803161
2504_DonJohnson_26_m.jpg,0.37895206
8327_RichardCrenna_48_m.jpg,0.32455686
13778_RitaHayworth_29_f.jpg,0.31316736
1897_AlanYoung_89_m.jpg,0.4332614
11815_AnjelicaHuston_34_f.jpg,0.70384187
8552_CliffRobertson_37_m.jpg,0.61775243
8732_RichardAttenborough_32_m.jpg,0.44254464
13697_NormaShearer_37_f.jpg,0.4953092
11218_PiaLindstrom_22_f.jpg,0.3728081
3002_WoodyAllen_75_m.jpg,0.37753326
7973_GilbertRoland_46_m.jpg,0.34247947
9944_AliMacGraw_73_f.jpg,0.57887673
3070_BruceWillis_31_m.jpg,0.55686224
9738_DorisDay_66_f.jpg,0.3101359
15516_JeanetteMacDonald_61_f.jpg,0.38263085
6865_ThomasTerry_58_m.jpg,0.4657866
2504_DonJohnson_26_m.jpg,0.48210678
8327_RichardCrenna_48_m.jpg,0.7605595
13778_RitaHayworth_29_f.jpg,0.2911663
1897_AlanYoung_89_m.jpg,0.29420233
11815_AnjelicaHuston_34_f.jpg,0.22935238
8552_CliffRobertson_37_m.jpg,0.5050359
8732_RichardAttenborough_32_m.jpg,0.2819667
13697_NormaShearer_37_f.jpg,0.31675324
11218_PiaLindstrom_22_f.jpg,0.38259816
3002_WoodyAllen_75_m.jpg,0.3670246
7973_GilbertRoland_46_m.jpg,0.52026546
9944_AliMacGraw_73_f.jpg,0.8058594
3070_BruceWillis_31_m.jpg,0.7540928
9738_DorisDay_66_f.jpg,0.37574923
15516_JeanetteMacDonald_61_f.jpg,0.35677296
6865_ThomasTerry_58_m.jpg,0.3978463
2504_DonJohnson_26_m.jpg,0.31138468
8327_RichardCrenna_48_m.jpg,0.37280154
13778_RitaHayworth_29_f.jpg,0.45481756
1897_AlanYoung_89_m.jpg,0.41662392
11815_AnjelicaHuston_34_f.jpg,0.4610867
8552_CliffRobertson_37_m.jpg,0.4833377
8732_RichardAttenborough_32_m.jpg,0.3988528
13697_NormaShearer_37_f.jpg,0.44626707
11218_PiaLindstrom_22_f.jpg,0.30826217
3002_WoodyAllen_75_m.jpg,0.64681387
7973_GilbertRoland_46_m.jpg,0.47572008
9944_AliMacGraw_73_f.jpg,0.7738204
3070_BruceWillis_31_m.jpg,0.44186437
9738_DorisDay_66_f.jpg,0.42364475
15516_JeanetteMacDonald_61_f.jpg,0.39316493
6865_ThomasTerry_58_m.jpg,0.37488893
2504_DonJohnson_26_m.jpg,0.3692352
8327_RichardCrenna_48_m.jpg,0.3958355
13778_RitaHayworth_29_f.jpg,0.44086072
1897_AlanYoung_89_m.jpg,0.54896927
11815_AnjelicaHuston_34_f.jpg,0.46687543
8552_CliffRobertson_37_m.jpg,0.2937735
8732_RichardAttenborough_32_m.jpg,0.34423396
13697_NormaShearer_37_f.jpg,0.34846047
11218_PiaLindstrom_22_f.jpg,0.47478646
3002_WoodyAllen_75_m.jpg,0.5671062
7973_GilbertRoland_46_m.jpg,0.36219284
9944_AliMacGraw_73_f.jpg,0.392303
3070_BruceWillis_31_m.jpg,0.35703743
9738_DorisDay_66_f.jpg,0.3283282
15516_JeanetteMacDonald_61_f.jpg,0.38425145
6865_ThomasTerry_58_m.jpg,0.5252991
2504_DonJohnson_26_m.jpg,0.36049432
8327_RichardCrenna_48_m.jpg,0.37083384
13778_RitaHayworth_29_f.jpg,0.69438046
1897_AlanYoung_89_m.jpg,0.5241966
11815_AnjelicaHuston_34_f.jpg,0.44942686
8552_CliffRobertson_37_m.jpg,0.44667724
8732_RichardAttenborough_32_m.jpg,0.338667
13697_NormaShearer_37_f.jpg,0.22725058
11218_PiaLindstrom_22_f.jpg,0.5489872
3002_WoodyAllen_75_m.jpg,0.49626836
7973_GilbertRoland_46_m.jpg,0.6041484
9944_AliMacGraw_73_f.jpg,0.43790942
3070_BruceWillis_31_m.jpg,0.4623556
9738_DorisDay_66_f.jpg,0.3597498
15516_JeanetteMacDonald_61_f.jpg,0.4427389
6865_ThomasTerry_58_m.jpg,0.39739448
2504_DonJohnson_26_m.jpg,0.3540819
8327_RichardCrenna_48_m.jpg,0.40394053
13778_RitaHayworth_29_f.jpg,0.2883926
1897_AlanYoung_89_m.jpg,0.38867626
11815_AnjelicaHuston_34_f.jpg,0.36747396
8552_CliffRobertson_37_m.jpg,0.5650052
8732_RichardAttenborough_32_m.jpg,0.31621373
13697_NormaShearer_37_f.jpg,0.40463823
11218_PiaLindstrom_22_f.jpg,0.7048361
3002_WoodyAllen_75_m.jpg,0.45080462
7973_GilbertRoland_46_m.jpg,0.3624773
9944_AliMacGraw_73_f.jpg,0.6326898
3070_BruceWillis_31_m.jpg,0.38857105
9738_DorisDay_66_f.jpg,0.30346012
15516_JeanetteMacDonald_61_f.jpg,0.5793045
6865_ThomasTerry_58_m.jpg,0.6585701
2504_DonJohnson_26_m.jpg,0.6188433
8327_RichardCrenna_48_m.jpg,0.5891242
13778_RitaHayworth_29_f.jpg,0.3469243
1897_AlanYoung_89_m.jpg,0.45391107
11815_AnjelicaHuston_34_f.jpg,0.51124746
8552_CliffRobertson_37_m.jpg,0.39346406
8732_RichardAttenborough_32_m.jpg,0.32456586
13697_NormaShearer_37_f.jpg,0.31786478
11218_PiaLindstrom_22_f.jpg,0.45088488
3002_WoodyAllen_75_m.jpg,0.30593258
7973_GilbertRoland_46_m.jpg,0.41278735
9944_AliMacGraw_73_f.jpg,0.72493494
3070_BruceWillis_31_m.jpg,0.4439468
9738_DorisDay_66_f.jpg,0.2973917
15516_JeanetteMacDonald_61_f.jpg,0.49990943
6865_ThomasTerry_58_m.jpg,0.46340352
2504_DonJohnson_26_m.jpg,0.44243422
8327_RichardCrenna_48_m.jpg,0.588196
13778_RitaHayworth_29_f.jpg,0.7049677
1897_AlanYoung_89_m.jpg,0.45354927
11815_AnjelicaHuston_34_f.jpg,0.4813534
8552_CliffRobertson_37_m.jpg,0.36024973
8732_RichardAttenborough_32_m.jpg,0.3555918
13697_NormaShearer_37_f.jpg,0.48303357
11218_PiaLindstrom_22_f.jpg,0.31326956
3002_WoodyAllen_75_m.jpg,0.33046404
7973_GilbertRoland_46_m.jpg,0.31228834
9944_AliMacGraw_73_f.jpg,0.6563865
3070_BruceWillis_31_m.jpg,0.33662
9738_DorisDay_66_f.jpg,0.35190967
15516_JeanetteMacDonald_61_f.jpg,0.5612017
6865_ThomasTerry_58_m.jpg,0.4247058
2504_DonJohnson_26_m.jpg,0.27722764
8327_RichardCrenna_48_m.jpg,0.56859046
13778_RitaHayworth_29_f.jpg,0.35853213
1897_AlanYoung_89_m.jpg,0.29010582
11815_AnjelicaHuston_34_f.jpg,0.6169182
8552_CliffRobertson_37_m.jpg,0.3919889
8732_RichardAttenborough_32_m.jpg,0.35759547
13697_NormaShearer_37_f.jpg,0.39817506
11218_PiaLindstrom_22_f.jpg,0.5666392
3002_WoodyAllen_75_m.jpg,0.40877563
7973_GilbertRoland_46_m.jpg,0.50232184
9944_AliMacGraw_73_f.jpg,0.30878377
3070_BruceWillis_31_m.jpg,0.39672115
9738_DorisDay_66_f.jpg,0.43012267
15516_JeanetteMacDonald_61_f.jpg,0.42613915
6865_ThomasTerry_58_m.jpg,0.31420958
2504_DonJohnson_26_m.jpg,0.41709873
8327_RichardCrenna_48_m.jpg,0.2775377
13778_RitaHayworth_29_f.jpg,0.33766484
1897_AlanYoung_89_m.jpg,0.3604659
11815_AnjelicaHuston_34_f.jpg,0.54555
8552_CliffRobertson_37_m.jpg,0.372773
8732_RichardAttenborough_32_m.jpg,0.25405538
13697_NormaShearer_37_f.jpg,0.32103074
11218_PiaLindstrom_22_f.jpg,0.31234363
3002_WoodyAllen_75_m.jpg,0.299797
7973_GilbertRoland_46_m.jpg,0.5049299
9944_AliMacGraw_73_f.jpg,0.60981387
3070_BruceWillis_31_m.jpg,0.50303257
9738_DorisDay_66_f.jpg,0.32064345
15516_JeanetteMacDonald_61_f.jpg,0.419539
6865_ThomasTerry_58_m.jpg,0.40853375
2504_DonJohnson_26_m.jpg,0.5217066
8327_RichardCrenna_48_m.jpg,0.6789508
13778_RitaHayworth_29_f.jpg,0.398602
1897_AlanYoung_89_m.jpg,0.29646856
11815_AnjelicaHuston_34_f.jpg,0.29090965
8552_CliffRobertson_37_m.jpg,0.37541834
