image_name,emotion,age
1458_RabindranathTagore_73_m.jpg,happy,73.0
14590_JenniferJones_30_f.jpg,neutral,30.0
14591_JenniferJones_29_f.jpg,neutral,29.0
14592_JenniferJones_23_f.jpg,happy,23.0
14593_JenniferJones_27_f.jpg,neutral,27.0
14594_JenniferJones_20_f.jpg,happy,20.0
14595_JenniferJones_22_f.jpg,neutral,22.0
14596_JenniferJones_34_f.jpg,neutral,34.0
14597_JenniferJones_27_f.jpg,sad,27.0
14598_JenniferJones_35_f.jpg,happy,35.0
14599_JenniferJones_24_f.jpg,happy,24.0
1459_RabindranathTagore_20_m.jpg,sad,20.0
145_PaulmcCartney_22_m.jpg,neutral,22.0
14600_JenniferJones_34_f.jpg,happy,34.0
14601_JenniferJones_78_f.jpg,happy,78.0
14602_YvonneDeCarlo_19_f.jpg,neutral,19.0
14603_YvonneDeCarlo_21_f.jpg,sad,21.0
14604_YvonneDeCarlo_26_f.jpg,neutral,26.0
14605_YvonneDeCarlo_27_f.jpg,neutral,27.0
14606_YvonneDeCarlo_32_f.jpg,neutral,32.0
14607_YvonneDeCarlo_34_f.jpg,sad,34.0
14608_YvonneDeCarlo_35_f.jpg,neutral,35.0
14609_YvonneDeCarlo_36_f.jpg,neutral,36.0
1460_RabindranathTagore_74_m.jpg,happy,74.0
14610_YvonneDeCarlo_38_f.jpg,neutral,38.0
14611_YvonneDeCarlo_40_f.jpg,neutral,40.0
14612_YvonneDeCarlo_46_f.jpg,neutral,46.0
14613_YvonneDeCarlo_47_f.jpg,neutral,47.0
14614_YvonneDeCarlo_48_f.jpg,happy,48.0
14615_YvonneDeCarlo_50_f.jpg,happy,50.0
14616_YvonneDeCarlo_52_f.jpg,sad,52.0
14617_YvonneDeCarlo_54_f.jpg,fear,54.0
14618_YvonneDeCarlo_56_f.jpg,happy,56.0
14619_YvonneDeCarlo_57_f.jpg,happy,57.0
1461_RabindranathTagore_19_m.jpg,neutral,19.0
14620_YvonneDeCarlo_60_f.jpg,happy,60.0
14621_YvonneDeCarlo_64_f.jpg,happy,64.0
14622_YvonneDeCarlo_66_f.jpg,fear,66.0
14623_YvonneDeCarlo_68_f.jpg,neutral,68.0
14624_YvonneDeCarlo_72_f.jpg,happy,72.0
14625_YvonneDeCarlo_78_f.jpg,happy,78.0
14626_BarbaraStanwyck_28_f.jpg,sad,28.0
14627_BarbaraStanwyck_17_f.jpg,neutral,17.0
14628_BarbaraStanwyck_18_f.jpg,neutral,18.0
14629_BarbaraStanwyck_21_f.jpg,happy,21.0
1462_RabindranathTagore_74_m.jpg,neutral,74.0
14630_BarbaraStanwyck_25_f.jpg,neutral,25.0
14631_BarbaraStanwyck_23_f.jpg,neutral,23.0
14632_BarbaraStanwyck_24_f.jpg,happy,24.0
14633_BarbaraStanwyck_26_f.jpg,neutral,26.0
14634_BarbaraStanwyck_20_f.jpg,neutral,20.0
14635_BarbaraStanwyck_25_f.jpg,neutral,25.0
14636_BarbaraStanwyck_30_f.jpg,neutral,30.0
14637_BarbaraStanwyck_32_f.jpg,neutral,32.0
14638_BarbaraStanwyck_44_f.jpg,neutral,44.0
14639_BarbaraStanwyck_39_f.jpg,fear,39.0
1463_RabindranathTagore_76_m.jpg,happy,76.0
14640_BarbaraStanwyck_61_f.jpg,neutral,61.0
14641_BarbaraStanwyck_30_f.jpg,sad,30.0
14642_BarbaraStanwyck_33_f.jpg,fear,33.0
14643_BarbaraStanwyck_35_f.jpg,sad,35.0
14644_BarbaraStanwyck_36_f.jpg,sad,36.0
14645_BarbaraStanwyck_37_f.jpg,sad,37.0
14646_BarbaraStanwyck_38_f.jpg,neutral,38.0
14647_BarbaraStanwyck_40_f.jpg,neutral,40.0
14648_BarbaraStanwyck_41_f.jpg,happy,41.0
14649_BarbaraStanwyck_45_f.jpg,neutral,45.0
1464_RabindranathTagore_44_m.jpg,sad,44.0
14650_BarbaraStanwyck_46_f.jpg,neutral,46.0
14651_BarbaraStanwyck_48_f.jpg,sad,48.0
14652_BarbaraStanwyck_49_f.jpg,neutral,49.0
14653_BarbaraStanwyck_50_f.jpg,neutral,50.0
14654_BarbaraStanwyck_57_f.jpg,happy,57.0
14655_BarbaraStanwyck_61_f.jpg,neutral,61.0
14656_BarbaraStanwyck_59_f.jpg,happy,59.0
14657_BarbaraStanwyck_74_f.jpg,happy,74.0
14658_BarbaraStanwyck_70_f.jpg,sad,70.0
14659_BarbaraStanwyck_60_f.jpg,neutral,60.0
1465_RabindranathTagore_51_m.jpg,sad,51.0
14660_BarbaraStanwyck_62_f.jpg,happy,62.0
14661_ClaudetteColbert_31_f.jpg,fear,31.0
14662_ClaudetteColbert_72_f.jpg,happy,72.0
14663_ClaudetteColbert_24_f.jpg,neutral,24.0
14664_ClaudetteColbert_25_f.jpg,fear,25.0
14665_ClaudetteColbert_28_f.jpg,happy,28.0
14666_ClaudetteColbert_29_f.jpg,fear,29.0
14667_ClaudetteColbert_31_f.jpg,neutral,31.0
14668_ClaudetteColbert_32_f.jpg,happy,32.0
14669_ClaudetteColbert_36_f.jpg,neutral,36.0
1466_RabindranathTagore_79_m.jpg,fear,79.0
14670_ClaudetteColbert_37_f.jpg,fear,37.0
14671_ClaudetteColbert_40_f.jpg,sad,40.0
14672_ClaudetteColbert_41_f.jpg,fear,41.0
14673_ClaudetteColbert_42_f.jpg,happy,42.0
14674_ClaudetteColbert_27_f.jpg,happy,27.0
14675_ClaudetteColbert_39_f.jpg,fear,39.0
14676_ClaudetteColbert_53_f.jpg,happy,53.0
14677_ClaudetteColbert_56_f.jpg,fear,56.0
14678_ClaudetteColbert_58_f.jpg,sad,58.0
14679_ClaudetteColbert_81_f.jpg,happy,81.0
1467_RabindranathTagore_12_m.jpg,neutral,12.0
14680_ClaudetteColbert_78_f.jpg,neutral,78.0
14681_ClaudetteColbert_33_f.jpg,sad,33.0
14682_ClaudetteColbert_42_f.jpg,neutral,42.0
14683_ClaudetteColbert_44_f.jpg,sad,44.0
14684_ClaudetteColbert_52_f.jpg,neutral,52.0
14685_ClaudetteColbert_47_f.jpg,sad,47.0
14686_ClaudetteColbert_48_f.jpg,happy,48.0
14687_ClaudetteColbert_50_f.jpg,happy,50.0
14688_ClaudetteColbert_32_f.jpg,happy,32.0
14689_ClaudetteColbert_84_f.jpg,fear,84.0
1468_RabindranathTagore_25_m.jpg,neutral,25.0
14690_ClaudetteColbert_28_f.jpg,happy,28.0
14691_ClaudetteColbert_34_f.jpg,happy,34.0
14692_ClaudetteColbert_40_f.jpg,surprise,40.0
14693_ElizabethTaylor_75_f.jpg,happy,75.0
14694_ElizabethTaylor_77_f.jpg,happy,77.0
14695_ElizabethTaylor_13_f.jpg,happy,13.0
14696_ElizabethTaylor_16_f.jpg,happy,16.0
14697_ElizabethTaylor_23_f.jpg,neutral,23.0
14698_ElizabethTaylor_49_f.jpg,happy,49.0
14699_ElizabethTaylor_75_f.jpg,happy,75.0
1469_RabindranathTagore_22_m.jpg,neutral,22.0
146_PaulmcCartney_20_m.jpg,fear,20.0
14700_ElizabethTaylor_18_f.jpg,happy,18.0
14701_ElizabethTaylor_20_f.jpg,fear,20.0
14702_ElizabethTaylor_21_f.jpg,neutral,21.0
14703_ElizabethTaylor_35_f.jpg,neutral,35.0
14704_ElizabethTaylor_49_f.jpg,surprise,49.0
14705_ElizabethTaylor_56_f.jpg,neutral,56.0
14706_ElizabethTaylor_75_f.jpg,happy,75.0
14707_ElizabethTaylor_61_f.jpg,neutral,61.0
14708_ElizabethTaylor_28_f.jpg,happy,28.0
14709_ElizabethTaylor_33_f.jpg,neutral,33.0
1470_RabindranathTagore_62_m.jpg,neutral,62.0
14710_ElizabethTaylor_50_f.jpg,happy,50.0
14711_ElizabethTaylor_40_f.jpg,neutral,40.0
14712_MarleneDietrich_28_f.jpg,happy,28.0
14713_MarleneDietrich_29_f.jpg,neutral,29.0
14714_MarleneDietrich_30_f.jpg,happy,30.0
14715_MarleneDietrich_31_f.jpg,neutral,31.0
14716_MarleneDietrich_32_f.jpg,sad,32.0
14717_MarleneDietrich_33_f.jpg,neutral,33.0
14718_MarleneDietrich_34_f.jpg,sad,34.0
14719_MarleneDietrich_35_f.jpg,fear,35.0
1471_RabindranathTagore_45_m.jpg,sad,45.0
14720_MarleneDietrich_36_f.jpg,happy,36.0
14721_MarleneDietrich_36_f.jpg,sad,36.0
14722_MarleneDietrich_37_f.jpg,neutral,37.0
14723_MarleneDietrich_39_f.jpg,happy,39.0
14724_MarleneDietrich_40_f.jpg,sad,40.0
14725_MarleneDietrich_41_f.jpg,neutral,41.0
14726_MarleneDietrich_43_f.jpg,sad,43.0
14727_MarleneDietrich_43_f.jpg,neutral,43.0
14728_MarleneDietrich_44_f.jpg,neutral,44.0
14729_MarleneDietrich_46_f.jpg,neutral,46.0
1472_RabindranathTagore_62_m.jpg,neutral,62.0
14730_MarleneDietrich_47_f.jpg,neutral,47.0
14731_MarleneDietrich_49_f.jpg,surprise,49.0
14732_MarleneDietrich_49_f.jpg,sad,49.0
14733_MarleneDietrich_51_f.jpg,fear,51.0
14734_MarleneDietrich_52_f.jpg,happy,52.0
14735_MarleneDietrich_54_f.jpg,fear,54.0
14736_MarleneDietrich_55_f.jpg,surprise,55.0
14737_MarleneDietrich_56_f.jpg,neutral,56.0
14738_MarleneDietrich_56_f.jpg,neutral,56.0
14739_MarleneDietrich_58_f.jpg,neutral,58.0
1473_RabindranathTagore_65_m.jpg,neutral,65.0
14740_MarleneDietrich_58_f.jpg,neutral,58.0
14741_MarleneDietrich_62_f.jpg,fear,62.0
14742_MarleneDietrich_63_f.jpg,sad,63.0
14743_MarleneDietrich_66_f.jpg,neutral,66.0
14744_MarleneDietrich_67_f.jpg,angry,67.0
14745_MarleneDietrich_69_f.jpg,neutral,69.0
14746_MarleneDietrich_70_f.jpg,sad,70.0
14747_MarleneDietrich_71_f.jpg,neutral,71.0
14748_MarleneDietrich_72_f.jpg,neutral,72.0
14749_MarleneDietrich_73_f.jpg,happy,73.0
1474_RabindranathTagore_67_m.jpg,neutral,67.0
14750_MarleneDietrich_74_f.jpg,neutral,74.0
14751_ShelleyWinters_22_f.jpg,happy,22.0
14752_ShelleyWinters_45_f.jpg,neutral,45.0
14753_ShelleyWinters_27_f.jpg,fear,27.0
14754_ShelleyWinters_20_f.jpg,happy,20.0
14755_ShelleyWinters_25_f.jpg,happy,25.0
14756_ShelleyWinters_28_f.jpg,sad,28.0
14757_ShelleyWinters_34_f.jpg,happy,34.0
14758_ShelleyWinters_31_f.jpg,happy,31.0
14759_ShelleyWinters_31_f.jpg,happy,31.0
1475_CarlMarx_55_m.jpg,neutral,55.0
14760_ShelleyWinters_30_f.jpg,neutral,30.0
14761_ShelleyWinters_35_f.jpg,neutral,35.0
14762_ShelleyWinters_29_f.jpg,neutral,29.0
14763_ShelleyWinters_39_f.jpg,neutral,39.0
14764_ShelleyWinters_40_f.jpg,happy,40.0
14765_ShelleyWinters_42_f.jpg,happy,42.0
14766_ShelleyWinters_46_f.jpg,neutral,46.0
14767_ShelleyWinters_55_f.jpg,happy,55.0
14768_ShelleyWinters_56_f.jpg,fear,56.0
14769_ShelleyWinters_58_f.jpg,happy,58.0
1476_CarlMarx_50_m.jpg,angry,50.0
14770_ShelleyWinters_60_f.jpg,happy,60.0
14771_ShelleyWinters_52_f.jpg,happy,52.0
14772_ShelleyWinters_48_f.jpg,happy,48.0
14773_ShelleyWinters_76_f.jpg,fear,76.0
14774_ShelleyWinters_55_f.jpg,happy,55.0
14775_ShelleyWinters_56_f.jpg,happy,56.0
14776_ShelleyWinters_80_f.jpg,neutral,80.0
14777_ShelleyWinters_33_f.jpg,happy,33.0
14778_ShelleyWinters_25_f.jpg,fear,25.0
14779_ShelleyWinters_40_f.jpg,happy,40.0
1477_CarlMarx_58_m.jpg,angry,58.0
14780_ShelleyWinters_33_f.jpg,happy,33.0
14781_ShelleyWinters_28_f.jpg,neutral,28.0
14782_ShelleyWinters_24_f.jpg,neutral,24.0
14783_ShelleyWinters_28_f.jpg,neutral,28.0
14784_ShelleyWinters_76_f.jpg,happy,76.0
14785_SilvanaMangano_15_f.jpg,neutral,15.0
14786_SilvanaMangano_16_f.jpg,neutral,16.0
14787_SilvanaMangano_17_f.jpg,neutral,17.0
14788_SilvanaMangano_18_f.jpg,neutral,18.0
14789_SilvanaMangano_20_f.jpg,neutral,20.0
1478_CarlMarx_50_m.jpg,sad,50.0
14790_SilvanaMangano_23_f.jpg,sad,23.0
14791_SilvanaMangano_21_f.jpg,sad,21.0
14792_SilvanaMangano_22_f.jpg,neutral,22.0
14793_SilvanaMangano_24_f.jpg,happy,24.0
14794_SilvanaMangano_25_f.jpg,neutral,25.0
14795_SilvanaMangano_26_f.jpg,happy,26.0
14796_SilvanaMangano_27_f.jpg,neutral,27.0
14797_SilvanaMangano_28_f.jpg,neutral,28.0
14798_SilvanaMangano_30_f.jpg,neutral,30.0
14799_SilvanaMangano_31_f.jpg,neutral,31.0
1479_CarlMarx_58_m.jpg,neutral,58.0
147_PaulmcCartney_43_m.jpg,neutral,43.0
14800_SilvanaMangano_32_f.jpg,neutral,32.0
14801_SilvanaMangano_33_f.jpg,sad,33.0
14802_SilvanaMangano_35_f.jpg,neutral,35.0
14803_SilvanaMangano_36_f.jpg,sad,36.0
14804_SilvanaMangano_37_f.jpg,neutral,37.0
14805_SilvanaMangano_37_f.jpg,fear,37.0
14806_SilvanaMangano_38_f.jpg,neutral,38.0
14807_SilvanaMangano_39_f.jpg,neutral,39.0
14808_SilvanaMangano_40_f.jpg,happy,40.0
14809_SilvanaMangano_41_f.jpg,sad,41.0
1480_CarlMarx_30_m.jpg,neutral,30.0
14810_SilvanaMangano_42_f.jpg,neutral,42.0
14811_SilvanaMangano_43_f.jpg,sad,43.0
14812_SilvanaMangano_44_f.jpg,neutral,44.0
14813_SilvanaMangano_45_f.jpg,angry,45.0
14814_SilvanaMangano_48_f.jpg,sad,48.0
14815_SilvanaMangano_54_f.jpg,angry,54.0
14816_SilvanaMangano_57_f.jpg,angry,57.0
14817_SimoneSignoret_30_f.jpg,neutral,30.0
14818_SimoneSignoret_39_f.jpg,happy,39.0
14819_SimoneSignoret_48_f.jpg,neutral,48.0
1481_CarlMarx_45_m.jpg,neutral,45.0
14820_SimoneSignoret_29_f.jpg,neutral,29.0
14821_SimoneSignoret_25_f.jpg,sad,25.0
14822_SimoneSignoret_34_f.jpg,neutral,34.0
14823_SimoneSignoret_24_f.jpg,neutral,24.0
14824_SimoneSignoret_21_f.jpg,neutral,21.0
14825_SimoneSignoret_35_f.jpg,neutral,35.0
14826_SimoneSignoret_42_f.jpg,neutral,42.0
14827_SimoneSignoret_29_f.jpg,neutral,29.0
14828_SimoneSignoret_30_f.jpg,fear,30.0
14829_SimoneSignoret_32_f.jpg,neutral,32.0
1482_CarlMarx_40_m.jpg,neutral,40.0
14830_SimoneSignoret_38_f.jpg,neutral,38.0
14831_SimoneSignoret_44_f.jpg,neutral,44.0
14832_SimoneSignoret_55_f.jpg,neutral,55.0
14833_SimoneSignoret_28_f.jpg,neutral,28.0
14834_SimoneSignoret_21_f.jpg,happy,21.0
14835_SimoneSignoret_21_f.jpg,neutral,21.0
14836_SimoneSignoret_44_f.jpg,neutral,44.0
14837_SimoneSignoret_43_f.jpg,sad,43.0
14838_SimoneSignoret_25_f.jpg,fear,25.0
14839_SimoneSignoret_26_f.jpg,sad,26.0
1483_CarlMarx_50_m.jpg,neutral,50.0
14840_SimoneSignoret_23_f.jpg,neutral,23.0
14841_SimoneSignoret_21_f.jpg,neutral,21.0
14842_SimoneSignoret_37_f.jpg,neutral,37.0
14843_SimoneSignoret_27_f.jpg,sad,27.0
14844_SimoneSignoret_48_f.jpg,sad,48.0
14845_SimoneSignoret_50_f.jpg,sad,50.0
14846_SimoneSignoret_64_f.jpg,neutral,64.0
14847_SimoneSignoret_25_f.jpg,surprise,25.0
14848_SimoneSignoret_62_f.jpg,neutral,62.0
14849_SimoneSignoret_19_f.jpg,neutral,19.0
1484_CarlMarx_58_m.jpg,sad,58.0
14850_SimoneSignoret_50_f.jpg,happy,50.0
14851_SimoneSignoret_51_f.jpg,sad,51.0
14852_SimoneSignoret_57_f.jpg,neutral,57.0
14853_SimoneSignoret_58_f.jpg,sad,58.0
14854_SimoneSignoret_61_f.jpg,sad,61.0
14855_SimoneSignoret_48_f.jpg,sad,48.0
14856_SimoneSignoret_39_f.jpg,neutral,39.0
14857_BernadetteLafont_19_f.jpg,neutral,19.0
14858_BernadetteLafont_20_f.jpg,fear,20.0
14859_BernadetteLafont_21_f.jpg,fear,21.0
1485_CarlMarx_55_m.jpg,angry,55.0
14860_BernadetteLafont_22_f.jpg,sad,22.0
14861_BernadetteLafont_22_f.jpg,sad,22.0
14862_BernadetteLafont_23_f.jpg,happy,23.0
14863_BernadetteLafont_24_f.jpg,neutral,24.0
14864_BernadetteLafont_25_f.jpg,angry,25.0
14865_BernadetteLafont_26_f.jpg,fear,26.0
14866_BernadetteLafont_27_f.jpg,neutral,27.0
14867_BernadetteLafont_29_f.jpg,sad,29.0
14868_BernadetteLafont_30_f.jpg,sad,30.0
14869_BernadetteLafont_31_f.jpg,fear,31.0
1486_CarlMarx_62_m.jpg,sad,62.0
14870_BernadetteLafont_32_f.jpg,sad,32.0
14871_BernadetteLafont_33_f.jpg,sad,33.0
14872_BernadetteLafont_34_f.jpg,sad,34.0
14873_BernadetteLafont_35_f.jpg,neutral,35.0
14874_BernadetteLafont_36_f.jpg,neutral,36.0
14875_BernadetteLafont_37_f.jpg,happy,37.0
14876_BernadetteLafont_41_f.jpg,happy,41.0
14877_BernadetteLafont_42_f.jpg,happy,42.0
14878_BernadetteLafont_43_f.jpg,neutral,43.0
14879_BernadetteLafont_45_f.jpg,neutral,45.0
1487_CarlMarx_60_m.jpg,neutral,60.0
14880_BernadetteLafont_46_f.jpg,neutral,46.0
14881_BernadetteLafont_46_f.jpg,happy,46.0
14882_BernadetteLafont_47_f.jpg,fear,47.0
14883_BernadetteLafont_48_f.jpg,fear,48.0
14884_BernadetteLafont_49_f.jpg,happy,49.0
14885_BernadetteLafont_50_f.jpg,happy,50.0
14886_BernadetteLafont_51_f.jpg,neutral,51.0
14887_BernadetteLafont_52_f.jpg,angry,52.0
14888_BernadetteLafont_54_f.jpg,neutral,54.0
14889_BernadetteLafont_59_f.jpg,angry,59.0
1488_GabrielGarciaMarquez_52_m.jpg,happy,52.0
14890_BernadetteLafont_63_f.jpg,fear,63.0
14891_BernadetteLafont_65_f.jpg,happy,65.0
14892_BernadetteLafont_68_f.jpg,happy,68.0
14893_BernadetteLafont_69_f.jpg,happy,69.0
14894_BernadetteLafont_71_f.jpg,fear,71.0
14895_BernadetteLafont_74_f.jpg,fear,74.0
14896_BernadetteLafont_75_f.jpg,happy,75.0
14897_KatharineHepburn_21_f.jpg,neutral,21.0
14898_KatharineHepburn_34_f.jpg,happy,34.0
14899_KatharineHepburn_35_f.jpg,neutral,35.0
1489_GabrielGarciaMarquez_67_m.jpg,neutral,67.0
148_PaulmcCartney_17_m.jpg,sad,17.0
14900_KatharineHepburn_36_f.jpg,happy,36.0
14901_KatharineHepburn_37_f.jpg,neutral,37.0
14902_KatharineHepburn_38_f.jpg,happy,38.0
14903_KatharineHepburn_42_f.jpg,sad,42.0
14904_KatharineHepburn_44_f.jpg,neutral,44.0
14905_KatharineHepburn_48_f.jpg,sad,48.0
14906_KatharineHepburn_48_f.jpg,neutral,48.0
14907_KatharineHepburn_49_f.jpg,happy,49.0
14908_KatharineHepburn_49_f.jpg,happy,49.0
14909_KatharineHepburn_55_f.jpg,neutral,55.0
1490_GabrielGarciaMarquez_28_m.jpg,sad,28.0
14910_KatharineHepburn_60_f.jpg,sad,60.0
14911_KatharineHepburn_61_f.jpg,happy,61.0
14912_KatharineHepburn_62_f.jpg,happy,62.0
14913_KatharineHepburn_64_f.jpg,fear,64.0
14914_KatharineHepburn_66_f.jpg,neutral,66.0
14915_KatharineHepburn_90_f.jpg,happy,90.0
14916_KatharineHepburn_87_f.jpg,happy,87.0
14917_KatharineHepburn_95_f.jpg,happy,95.0
14918_KatharineHepburn_33_f.jpg,neutral,33.0
14919_KatharineHepburn_40_f.jpg,neutral,40.0
1491_GabrielGarciaMarquez_37_m.jpg,sad,37.0
14920_KatharineHepburn_48_f.jpg,sad,48.0
14921_KatharineHepburn_61_f.jpg,happy,61.0
14922_KatharineHepburn_48_f.jpg,fear,48.0
14923_KatharineHepburn_33_f.jpg,neutral,33.0
14924_MerkouriMelina_48_f.jpg,happy,48.0
14925_MerkouriMelina_55_f.jpg,fear,55.0
14926_MerkouriMelina_42_f.jpg,sad,42.0
14927_MerkouriMelina_38_f.jpg,fear,38.0
14928_MerkouriMelina_72_f.jpg,surprise,72.0
14929_MerkouriMelina_73_f.jpg,happy,73.0
1492_GabrielGarciaMarquez_24_m.jpg,fear,24.0
14930_MerkouriMelina_68_f.jpg,surprise,68.0
14931_MerkouriMelina_62_f.jpg,happy,62.0
14932_MerkouriMelina_50_f.jpg,sad,50.0
14933_MerkouriMelina_43_f.jpg,fear,43.0
14934_MerkouriMelina_42_f.jpg,happy,42.0
14935_MerkouriMelina_50_f.jpg,happy,50.0
14936_MerkouriMelina_40_f.jpg,sad,40.0
14937_MerkouriMelina_68_f.jpg,neutral,68.0
14938_MerkouriMelina_38_f.jpg,neutral,38.0
14939_MerkouriMelina_47_f.jpg,fear,47.0
1493_GabrielGarciaMarquez_64_m.jpg,happy,64.0
14940_MerkouriMelina_43_f.jpg,sad,43.0
14941_AmandaBlake_21_f.jpg,neutral,21.0
14942_AmandaBlake_22_f.jpg,neutral,22.0
14943_AmandaBlake_23_f.jpg,neutral,23.0
14944_AmandaBlake_24_f.jpg,happy,24.0
14945_AmandaBlake_25_f.jpg,neutral,25.0
14946_AmandaBlake_26_f.jpg,neutral,26.0
14947_AmandaBlake_27_f.jpg,neutral,27.0
14948_AmandaBlake_28_f.jpg,happy,28.0
14949_AmandaBlake_29_f.jpg,happy,29.0
1494_GabrielGarciaMarquez_74_m.jpg,neutral,74.0
14950_AmandaBlake_36_f.jpg,happy,36.0
14951_AmandaBlake_41_f.jpg,neutral,41.0
14952_AmandaBlake_43_f.jpg,sad,43.0
14953_AmandaBlake_45_f.jpg,neutral,45.0
14954_AmandaBlake_46_f.jpg,sad,46.0
14955_AmandaBlake_30_f.jpg,neutral,30.0
14956_AmandaBlake_31_f.jpg,sad,31.0
14957_AmandaBlake_32_f.jpg,neutral,32.0
14958_AmandaBlake_33_f.jpg,fear,33.0
14959_AmandaBlake_34_f.jpg,happy,34.0
1495_GabrielGarciaMarquez_68_m.jpg,happy,68.0
14960_AmandaBlake_35_f.jpg,fear,35.0
14961_AmandaBlake_37_f.jpg,happy,37.0
14962_AmandaBlake_38_f.jpg,happy,38.0
14963_AmandaBlake_39_f.jpg,happy,39.0
14964_AmandaBlake_40_f.jpg,happy,40.0
14965_AmandaBlake_47_f.jpg,neutral,47.0
14966_AmandaBlake_50_f.jpg,sad,50.0
14967_AmandaBlake_51_f.jpg,happy,51.0
14968_AmandaBlake_55_f.jpg,sad,55.0
14969_AmandaBlake_56_f.jpg,fear,56.0
1496_GabrielGarciaMarquez_65_m.jpg,happy,65.0
14970_AmandaBlake_57_f.jpg,neutral,57.0
14971_AmandaBlake_58_f.jpg,happy,58.0
14972_AmandaBlake_60_f.jpg,neutral,60.0
14973_AnnJillian_10_f.jpg,angry,10.0
14974_AnnJillian_11_f.jpg,neutral,11.0
14975_AnnJillian_12_f.jpg,neutral,12.0
14976_AnnJillian_13_f.jpg,neutral,13.0
14977_AnnJillian_21_f.jpg,surprise,21.0
14978_AnnJillian_24_f.jpg,angry,24.0
14979_AnnJillian_27_f.jpg,neutral,27.0
1497_GabrielGarciaMarquez_70_m.jpg,neutral,70.0
14980_AnnJillian_29_f.jpg,surprise,29.0
14981_AnnJillian_30_f.jpg,happy,30.0
14982_AnnJillian_31_f.jpg,sad,31.0
14983_AnnJillian_32_f.jpg,fear,32.0
14984_AnnJillian_34_f.jpg,happy,34.0
14985_AnnJillian_35_f.jpg,happy,35.0
14986_AnnJillian_36_f.jpg,happy,36.0
14987_AnnJillian_37_f.jpg,happy,37.0
14988_AnnJillian_38_f.jpg,happy,38.0
14989_AnnJillian_40_f.jpg,neutral,40.0
1498_GabrielGarciaMarquez_85_m.jpg,sad,85.0
14990_AnnJillian_41_f.jpg,happy,41.0
14991_AnnJillian_42_f.jpg,happy,42.0
14992_AnnJillian_43_f.jpg,happy,43.0
14993_AnnJillian_44_f.jpg,sad,44.0
14994_AnnJillian_46_f.jpg,fear,46.0
14995_AnnJillian_47_f.jpg,happy,47.0
14996_AnnJillian_49_f.jpg,happy,49.0
14997_AnnJillian_54_f.jpg,angry,54.0
14998_AnnJillian_57_f.jpg,happy,57.0
14999_AnnJillian_62_f.jpg,happy,62.0
1499_GabrielGarciaMarquez_80_m.jpg,neutral,80.0
149_PaulmcCartney_17_m.jpg,neutral,17.0
14_MariaCallas_32_f.jpg,neutral,32.0
15000_AnnJillian_64_f.jpg,happy,64.0
15001_AnnMiller_15_f.jpg,sad,15.0
15002_AnnMiller_16_f.jpg,neutral,16.0
15003_AnnMiller_17_f.jpg,happy,17.0
15004_AnnMiller_18_f.jpg,happy,18.0
15005_AnnMiller_19_f.jpg,happy,19.0
15006_AnnMiller_20_f.jpg,neutral,20.0
15007_AnnMiller_21_f.jpg,happy,21.0
15008_AnnMiller_22_f.jpg,neutral,22.0
15009_AnnMiller_23_f.jpg,neutral,23.0
1500_GabrielGarciaMarquez_18_m.jpg,sad,18.0
15010_AnnMiller_24_f.jpg,fear,24.0
15011_AnnMiller_25_f.jpg,happy,25.0
15012_AnnMiller_26_f.jpg,neutral,26.0
15013_AnnMiller_27_f.jpg,happy,27.0
15014_AnnMiller_28_f.jpg,happy,28.0
15015_AnnMiller_30_f.jpg,happy,30.0
15016_AnnMiller_31_f.jpg,neutral,31.0
15017_AnnMiller_32_f.jpg,neutral,32.0
15018_AnnMiller_33_f.jpg,happy,33.0
15019_AnnMiller_35_f.jpg,happy,35.0
1501_GabrielGarciaMarquez_22_m.jpg,angry,22.0
15020_AnnMiller_37_f.jpg,happy,37.0
15021_AnnMiller_40_f.jpg,sad,40.0
15022_AnnMiller_42_f.jpg,happy,42.0
15023_AnnMiller_45_f.jpg,happy,45.0
15024_AnnMiller_49_f.jpg,happy,49.0
15025_AnnMiller_50_f.jpg,happy,50.0
15026_AnnMiller_51_f.jpg,happy,51.0
15027_AnnMiller_53_f.jpg,happy,53.0
15028_AnnMiller_55_f.jpg,fear,55.0
15029_AnnMiller_57_f.jpg,happy,57.0
1502_GabrielGarciaMarquez_55_m.jpg,neutral,55.0
15030_AnnMiller_58_f.jpg,happy,58.0
15031_AnnMiller_59_f.jpg,happy,59.0
15032_AnnMiller_60_f.jpg,happy,60.0
15033_AnnMiller_61_f.jpg,happy,61.0
15034_AnnMiller_64_f.jpg,happy,64.0
15035_AnnMiller_69_f.jpg,fear,69.0
15036_AnnMiller_72_f.jpg,happy,72.0
15037_AnnMiller_75_f.jpg,happy,75.0
15038_AnnMiller_77_f.jpg,happy,77.0
15039_AnnMiller_78_f.jpg,neutral,78.0
1503_GabrielGarciaMarquez_74_m.jpg,sad,74.0
15040_AnnMiller_79_f.jpg,sad,79.0
15041_AnnMiller_80_f.jpg,happy,80.0
15042_BettyGarrett_25_f.jpg,happy,25.0
15043_BettyGarrett_26_f.jpg,happy,26.0
15044_BettyGarrett_27_f.jpg,happy,27.0
15045_BettyGarrett_28_f.jpg,happy,28.0
15046_BettyGarrett_30_f.jpg,happy,30.0
15047_BettyGarrett_31_f.jpg,surprise,31.0
